,Temperature
1989-05-07,-5.86541748046875
1989-05-08,-5.43170166015625
1989-05-09,-2.46246337890625
1989-05-10,-1.62713623046875
1989-05-11,0.70794677734375
1989-05-12,1.71875
1989-05-13,1.55352783203125
1989-05-14,-1.31024169921875
1989-05-15,0.3875732421875
1989-05-16,0.5062255859375
1989-05-17,2.825714111328125
1989-05-18,0.35601806640625
1989-05-19,3.834564208984375
1989-05-20,1.601287841796875
1989-05-21,-0.9364013671875
1989-05-22,1.476287841796875
1989-05-23,0.42828369140625
1989-05-24,-0.659515380859375
1989-05-25,-4.1422119140625
1989-05-26,2.24371337890625
1989-05-27,0.961639404296875
1989-05-28,-0.13055419921875
1989-05-29,7.96917724609375
1989-05-30,2.038665771484375
1989-05-31,4.117279052734375
1989-06-01,-2.12005615234375
1989-06-02,-0.814453125
1989-06-03,2.31390380859375
1989-06-04,2.211639404296875
1989-06-05,-1.19293212890625
1989-06-06,0.15020751953125
1989-06-07,-1.700897216796875
1989-06-08,-0.14910888671875
1989-06-09,-0.773681640625
1989-06-10,0.53515625
1989-06-11,2.51263427734375
1989-06-12,1.24273681640625
1989-06-13,-0.494384765625
1989-06-14,1.097320556640625
1989-06-15,0.66339111328125
1989-06-16,-0.438018798828125
1989-06-17,-0.82489013671875
1989-06-18,-0.07647705078125
1989-06-19,-1.116546630859375
1989-06-20,-1.60626220703125
1989-06-21,-0.9771728515625
1989-06-22,0.7493896484375
1989-06-23,-0.1038818359375
1989-06-24,-0.101043701171875
1989-06-25,-0.86798095703125
1989-06-26,-0.03271484375
1989-06-27,-0.69512939453125
1989-06-28,0.64569091796875
1989-06-29,1.18243408203125
1989-06-30,0.56280517578125
1989-07-01,1.504669189453125
1989-07-02,0.696746826171875
1989-07-03,-0.0931396484375
1989-07-04,0.491302490234375
1989-07-05,1.19769287109375
1989-07-06,1.352996826171875
1989-07-07,0.974029541015625
1989-07-08,0.892059326171875
1989-07-09,0.093597412109375
1989-07-10,2.090118408203125
1989-07-11,2.465911865234375
1989-07-12,2.521759033203125
1989-07-13,-1.306243896484375
1989-07-14,-2.02545166015625
1989-07-15,-1.568145751953125
1989-07-16,-2.534698486328125
1989-07-17,-1.721221923828125
1989-07-18,0.365936279296875
1989-07-19,1.327972412109375
1989-07-20,1.183868408203125
1989-07-21,-0.59307861328125
1989-07-22,-1.002044677734375
1989-07-23,0.308319091796875
1989-07-24,0.0008544921875
1989-07-25,0.680419921875
1989-07-26,0.318206787109375
1989-07-27,0.55810546875
1989-07-28,-1.921142578125
1989-07-29,-0.875152587890625
1989-07-30,-2.548858642578125
1989-07-31,-2.788970947265625
1989-08-01,-1.264678955078125
1989-08-02,-0.748382568359375
1989-08-03,-0.8388671875
1989-08-04,-0.25244140625
1989-08-05,0.4967041015625
1989-08-06,-0.3099365234375
1989-08-07,0.77093505859375
1989-08-08,1.16290283203125
1989-08-09,1.430023193359375
1989-08-10,0.33685302734375
1989-08-11,0.31646728515625
1989-08-12,0.081817626953125
1989-08-13,0.931427001953125
1989-08-14,-0.3311767578125
1989-08-15,0.89093017578125
1989-08-16,-0.088531494140625
1989-08-17,-0.540771484375
1989-08-18,0.03692626953125
1989-08-19,0.00811767578125
1989-08-20,0.6815185546875
1989-08-21,0.916015625
1989-08-22,0.71087646484375
1989-08-23,-1.065093994140625
1989-08-24,0.13751220703125
1989-08-25,-0.221405029296875
1989-08-26,0.584747314453125
1989-08-27,-0.033538818359375
1989-08-28,-2.11810302734375
1989-08-29,-1.54876708984375
1989-08-30,-0.25390625
1989-08-31,0.02764892578125
1989-09-01,1.07354736328125
1989-09-02,0.366363525390625
1989-09-03,0.52972412109375
1989-09-04,1.353271484375
1989-09-05,-1.123504638671875
1989-09-06,-1.17010498046875
1989-09-07,0.380859375
1989-09-08,0.341064453125
1989-09-09,1.29351806640625
1989-09-10,1.4259033203125
1989-09-11,1.26422119140625
1989-09-12,-1.049652099609375
1989-09-13,-1.50347900390625
1989-09-14,-0.06329345703125
1989-09-15,1.007171630859375
1989-09-16,1.685699462890625
1989-09-17,1.2813720703125
1989-09-18,0.818450927734375
1989-09-19,0.88348388671875
1989-09-20,0.65435791015625
1989-09-21,0.29241943359375
1989-09-22,0.835296630859375
1989-09-23,-0.272064208984375
1989-09-24,-0.527496337890625
1989-09-25,-0.68145751953125
1989-09-26,-2.994140625
1989-09-27,-2.41253662109375
1989-09-28,-1.08258056640625
1989-09-29,-1.35760498046875
1989-09-30,-1.076904296875
1989-10-01,5.84326171875
1989-10-02,3.266021728515625
1989-10-03,3.40228271484375
1989-10-04,1.926544189453125
1989-10-05,2.3104248046875
1989-10-06,3.89520263671875
1989-10-07,1.996856689453125
1989-10-08,3.52203369140625
1989-10-09,1.4398193359375
1989-10-10,3.5469970703125
1989-10-11,2.2777099609375
1989-10-12,3.640380859375
1989-10-13,2.546417236328125
1989-10-14,2.401611328125
1989-10-15,2.1048583984375
1989-10-16,-0.8955078125
1989-10-17,0.054290771484375
1989-10-18,-2.53790283203125
1989-10-19,-3.802398681640625
1989-10-20,-3.71923828125
1989-10-21,-2.6036376953125
1989-10-22,-3.11944580078125
1989-10-23,-2.59527587890625
1989-10-24,-2.1722412109375
1989-10-25,-3.47515869140625
1989-10-26,-1.941497802734375
1989-10-27,-2.6533203125
1989-10-28,-2.90533447265625
1989-10-29,-4.1207275390625
1989-10-30,-4.177490234375
1989-10-31,-3.1431884765625
1989-11-01,1.8924560546875
1989-11-02,0.6063232421875
1989-11-03,0.4368896484375
1989-11-04,3.65264892578125
1989-11-05,7.0091552734375
1989-11-06,1.31964111328125
1989-11-07,-0.6094970703125
1989-11-08,-1.3074951171875
1989-11-09,-1.91802978515625
1989-11-10,-1.0867919921875
1989-11-11,1.153839111328125
1989-11-12,0.99755859375
1989-11-13,-0.006561279296875
1989-11-14,-0.058074951171875
1989-11-15,-1.16192626953125
1989-11-16,-1.55328369140625
1989-11-17,-1.815673828125
1989-11-18,-1.5858154296875
1989-11-19,-0.245361328125
1989-11-20,0.766021728515625
1989-11-21,-0.886383056640625
1989-11-22,-0.62689208984375
1989-11-23,1.046051025390625
1989-11-24,4.060333251953125
1989-11-25,2.26385498046875
1989-11-26,0.61907958984375
1989-11-27,-0.81622314453125
1989-11-28,-3.260986328125
1989-11-29,-3.3590087890625
1989-11-30,-5.572296142578125
1989-12-01,-1.149749755859375
1989-12-02,-1.04937744140625
1989-12-03,0.51654052734375
1989-12-04,-2.18994140625
1989-12-05,-2.435791015625
1989-12-06,-2.76397705078125
1989-12-07,-3.16558837890625
1989-12-08,-0.51214599609375
1989-12-09,0.436767578125
1989-12-10,0.800994873046875
1989-12-11,0.94183349609375
1989-12-12,1.51983642578125
1989-12-13,0.5166015625
1989-12-14,1.08209228515625
1989-12-15,-1.01611328125
1989-12-16,-0.5628662109375
1989-12-17,-1.276885986328125
1989-12-18,3.028564453125
1989-12-19,0.9608154296875
1989-12-20,5.31781005859375
1989-12-21,2.14056396484375
1989-12-22,1.84747314453125
1989-12-23,3.90838623046875
1989-12-24,3.778839111328125
1989-12-25,1.81756591796875
1989-12-26,0.3804931640625
1989-12-27,-1.87091064453125
1989-12-28,-3.08984375
1989-12-29,-2.46478271484375
1989-12-30,-3.29913330078125
1989-12-31,-2.11669921875
1990-01-01,-4.6820068359375
1990-01-02,-5.0416259765625
1990-01-03,-4.5736083984375
1990-01-04,-3.76751708984375
1990-01-05,-1.053680419921875
1990-01-06,-1.758056640625
1990-01-07,-2.77392578125
1990-01-08,-0.8837890625
1990-01-09,-3.43121337890625
1990-01-10,-1.694061279296875
1990-01-11,1.18499755859375
1990-01-12,1.01190185546875
1990-01-13,-0.18682861328125
1990-01-14,-0.415008544921875
1990-01-15,-1.36212158203125
1990-01-16,-2.44830322265625
1990-01-17,-1.318115234375
1990-01-18,4.62994384765625
1990-01-19,4.77410888671875
1990-01-20,5.94140625
1990-01-21,5.24346923828125
1990-01-22,3.798614501953125
1990-01-23,3.428070068359375
1990-01-24,1.88623046875
1990-01-25,0.16424560546875
1990-01-26,0.502227783203125
1990-01-27,4.504150390625
1990-01-28,0.553466796875
1990-01-29,-2.60784912109375
1990-01-30,0.249786376953125
1990-01-31,-0.249420166015625
1990-02-01,-1.395843505859375
1990-02-02,-3.917449951171875
1990-02-03,-6.98394775390625
1990-02-04,-2.292694091796875
1990-02-05,-3.341339111328125
1990-02-06,-1.4361572265625
1990-02-07,1.893829345703125
1990-02-08,1.612640380859375
1990-02-09,1.555755615234375
1990-02-10,3.544403076171875
1990-02-11,0.3394775390625
1990-02-12,2.936248779296875
1990-02-13,2.892486572265625
1990-02-14,1.702606201171875
1990-02-15,-0.280853271484375
1990-02-16,-2.933013916015625
1990-02-17,-2.2222900390625
1990-02-18,0.075164794921875
1990-02-19,-0.689422607421875
1990-02-20,-0.073638916015625
1990-02-21,-0.188079833984375
1990-02-22,0.455596923828125
1990-02-23,-0.199188232421875
1990-02-24,1.856597900390625
1990-02-25,1.440673828125
1990-02-26,0.873565673828125
1990-02-27,2.883941650390625
1990-02-28,1.8753662109375
1990-03-01,-1.1890869140625
1990-03-02,-2.839019775390625
1990-03-03,-4.271270751953125
1990-03-04,-3.43719482421875
1990-03-05,-1.90423583984375
1990-03-06,-1.919708251953125
1990-03-07,-3.252685546875
1990-03-08,-2.34893798828125
1990-03-09,-0.9781494140625
1990-03-10,0.62164306640625
1990-03-11,3.204620361328125
1990-03-12,-0.24493408203125
1990-03-13,-0.268341064453125
1990-03-14,-1.78277587890625
1990-03-15,1.546630859375
1990-03-16,2.5142822265625
1990-03-17,4.521697998046875
1990-03-18,6.01287841796875
1990-03-19,1.8599853515625
1990-03-20,4.107147216796875
1990-03-21,2.2371826171875
1990-03-22,2.6890869140625
1990-03-23,-1.13232421875
1990-03-24,-5.7645263671875
1990-03-25,-3.65789794921875
1990-03-26,1.33642578125
1990-03-27,3.48028564453125
1990-03-28,-0.8756103515625
1990-03-29,-0.393798828125
1990-03-30,1.154205322265625
1990-03-31,0.7708740234375
1990-04-01,-5.662078857421875
1990-04-02,-6.011688232421875
1990-04-03,-1.86956787109375
1990-04-04,-6.6981201171875
1990-04-05,-4.92193603515625
1990-04-06,0.844940185546875
1990-04-07,-0.446533203125
1990-04-08,-0.67425537109375
1990-04-09,-0.8544921875
1990-04-10,-1.19818115234375
1990-04-11,-1.76190185546875
1990-04-12,1.21063232421875
1990-04-13,1.239837646484375
1990-04-14,-0.443145751953125
1990-04-15,-0.92724609375
1990-04-16,0.7666015625
1990-04-17,-0.076873779296875
1990-04-18,2.6904296875
1990-04-19,3.150054931640625
1990-04-20,2.846923828125
1990-04-21,-0.793670654296875
1990-04-22,0.985931396484375
1990-04-23,1.84429931640625
1990-04-24,2.2491455078125
1990-04-25,3.483795166015625
1990-04-26,2.2552490234375
1990-04-27,5.10467529296875
1990-04-28,1.28985595703125
1990-04-29,-0.573486328125
1990-04-30,2.74713134765625
1990-05-01,-6.0404052734375
1990-05-02,-2.29498291015625
1990-05-03,-4.03070068359375
1990-05-04,-5.451202392578125
1990-05-05,-2.794921875
1990-05-06,-3.8411865234375
1990-05-07,-4.1312255859375
1990-05-08,-2.159271240234375
1990-05-09,0.15118408203125
1990-05-10,2.076568603515625
1990-05-11,2.04486083984375
1990-05-12,-0.4603271484375
1990-05-13,-0.234344482421875
1990-05-14,0.040557861328125
1990-05-15,2.33209228515625
1990-05-16,2.945556640625
1990-05-17,1.56915283203125
1990-05-18,0.5291748046875
1990-05-19,-0.5439453125
1990-05-20,-0.3892822265625
1990-05-21,-1.656982421875
1990-05-22,1.781341552734375
1990-05-23,-1.544281005859375
1990-05-24,1.8572998046875
1990-05-25,3.3680419921875
1990-05-26,3.7432861328125
1990-05-27,2.54071044921875
1990-05-28,3.65985107421875
1990-05-29,3.92633056640625
1990-05-30,1.8291015625
1990-05-31,0.833740234375
1990-06-01,-1.021392822265625
1990-06-02,1.031646728515625
1990-06-03,0.4710693359375
1990-06-04,1.153533935546875
1990-06-05,-0.893524169921875
1990-06-06,1.329376220703125
1990-06-07,-1.677459716796875
1990-06-08,1.176727294921875
1990-06-09,1.78326416015625
1990-06-10,-1.618621826171875
1990-06-11,-0.034149169921875
1990-06-12,-1.627227783203125
1990-06-13,-1.831756591796875
1990-06-14,-1.34295654296875
1990-06-15,0.350433349609375
1990-06-16,0.226654052734375
1990-06-17,1.884979248046875
1990-06-18,1.71429443359375
1990-06-19,-0.4420166015625
1990-06-20,-0.48681640625
1990-06-21,-0.453887939453125
1990-06-22,-1.566680908203125
1990-06-23,-1.57830810546875
1990-06-24,1.843109130859375
1990-06-25,2.736419677734375
1990-06-26,2.466583251953125
1990-06-27,1.39520263671875
1990-06-28,-1.239898681640625
1990-06-29,-2.85186767578125
1990-06-30,-0.88104248046875
1990-07-01,1.52099609375
1990-07-02,0.71917724609375
1990-07-03,0.086822509765625
1990-07-04,0.30181884765625
1990-07-05,-0.4388427734375
1990-07-06,-0.920623779296875
1990-07-07,-1.230865478515625
1990-07-08,0.267974853515625
1990-07-09,-1.203369140625
1990-07-10,-1.050262451171875
1990-07-11,-1.250762939453125
1990-07-12,-0.182647705078125
1990-07-13,0.111083984375
1990-07-14,0.858673095703125
1990-07-15,-0.81756591796875
1990-07-16,-0.0570068359375
1990-07-17,0.216644287109375
1990-07-18,1.08135986328125
1990-07-19,0.661834716796875
1990-07-20,-0.208709716796875
1990-07-21,-0.32470703125
1990-07-22,0.56048583984375
1990-07-23,0.65399169921875
1990-07-24,0.1109619140625
1990-07-25,0.79705810546875
1990-07-26,0.15618896484375
1990-07-27,-0.687255859375
1990-07-28,0.13134765625
1990-07-29,-0.580902099609375
1990-07-30,0.138885498046875
1990-07-31,0.74981689453125
1990-08-01,0.204498291015625
1990-08-02,0.728515625
1990-08-03,-0.392608642578125
1990-08-04,0.429595947265625
1990-08-05,-1.054473876953125
1990-08-06,-0.85101318359375
1990-08-07,-0.08697509765625
1990-08-08,0.396697998046875
1990-08-09,-0.126068115234375
1990-08-10,-0.42083740234375
1990-08-11,0.068389892578125
1990-08-12,-0.41845703125
1990-08-13,-0.48577880859375
1990-08-14,-1.763885498046875
1990-08-15,-0.660125732421875
1990-08-16,-0.3211669921875
1990-08-17,-0.082305908203125
1990-08-18,0.1077880859375
1990-08-19,0.8944091796875
1990-08-20,0.87945556640625
1990-08-21,1.9537353515625
1990-08-22,1.702239990234375
1990-08-23,-0.13067626953125
1990-08-24,0.889312744140625
1990-08-25,0.48382568359375
1990-08-26,0.555908203125
1990-08-27,0.287841796875
1990-08-28,-0.9935302734375
1990-08-29,-1.258087158203125
1990-08-30,-0.816650390625
1990-08-31,0.437103271484375
1990-09-01,2.2696533203125
1990-09-02,2.08453369140625
1990-09-03,1.88116455078125
1990-09-04,1.323486328125
1990-09-05,-1.33026123046875
1990-09-06,-0.0234375
1990-09-07,0.206756591796875
1990-09-08,-0.22174072265625
1990-09-09,0.65838623046875
1990-09-10,-0.082275390625
1990-09-11,-0.24005126953125
1990-09-12,-1.058197021484375
1990-09-13,-0.608856201171875
1990-09-14,0.2838134765625
1990-09-15,-0.160797119140625
1990-09-16,0.9072265625
1990-09-17,-0.06219482421875
1990-09-18,-0.32684326171875
1990-09-19,-1.03436279296875
1990-09-20,-0.4503173828125
1990-09-21,0.31622314453125
1990-09-22,-0.250518798828125
1990-09-23,0.61505126953125
1990-09-24,0.13427734375
1990-09-25,-0.82403564453125
1990-09-26,-1.225830078125
1990-09-27,-0.29718017578125
1990-09-28,-0.3240966796875
1990-09-29,-0.63348388671875
1990-09-30,-1.3695068359375
1990-10-01,6.553497314453125
1990-10-02,5.846923828125
1990-10-03,5.72149658203125
1990-10-04,4.990203857421875
1990-10-05,5.6951904296875
1990-10-06,5.651092529296875
1990-10-07,5.775604248046875
1990-10-08,5.427886962890625
1990-10-09,4.451934814453125
1990-10-10,1.967987060546875
1990-10-11,2.0474853515625
1990-10-12,4.019317626953125
1990-10-13,3.174896240234375
1990-10-14,2.031890869140625
1990-10-15,0.867645263671875
1990-10-16,0.136688232421875
1990-10-17,-0.164031982421875
1990-10-18,-2.160552978515625
1990-10-19,-3.802734375
1990-10-20,-3.348236083984375
1990-10-21,-3.496063232421875
1990-10-22,-4.81072998046875
1990-10-23,-4.503021240234375
1990-10-24,-6.77642822265625
1990-10-25,-5.064605712890625
1990-10-26,-4.493194580078125
1990-10-27,-3.746551513671875
1990-10-28,-4.621856689453125
1990-10-29,-6.3597412109375
1990-10-30,-6.113067626953125
1990-10-31,-5.08636474609375
1990-11-01,-3.176666259765625
1990-11-02,-1.813995361328125
1990-11-03,-3.26043701171875
1990-11-04,-3.841278076171875
1990-11-05,-1.6055908203125
1990-11-06,-3.52093505859375
1990-11-07,-5.60650634765625
1990-11-08,-5.37518310546875
1990-11-09,-5.169952392578125
1990-11-10,-5.26214599609375
1990-11-11,-5.216949462890625
1990-11-12,-5.47119140625
1990-11-13,-5.58978271484375
1990-11-14,-1.9842529296875
1990-11-15,-0.859283447265625
1990-11-16,-2.0640869140625
1990-11-17,-1.644378662109375
1990-11-18,-3.26483154296875
1990-11-19,-4.197540283203125
1990-11-20,-4.34210205078125
1990-11-21,0.525482177734375
1990-11-22,-3.15167236328125
1990-11-23,-3.188232421875
1990-11-24,-3.271453857421875
1990-11-25,-2.822021484375
1990-11-26,-7.014892578125
1990-11-27,-7.495849609375
1990-11-28,-7.180511474609375
1990-11-29,-7.26007080078125
1990-11-30,-5.37115478515625
1990-12-01,0.246978759765625
1990-12-02,-0.210418701171875
1990-12-03,2.4058837890625
1990-12-04,3.491241455078125
1990-12-05,5.80804443359375
1990-12-06,3.735931396484375
1990-12-07,-4.76824951171875
1990-12-08,-0.553985595703125
1990-12-09,-0.553985595703125
1990-12-10,-0.553985595703125
1990-12-11,-0.553985595703125
1990-12-12,-0.553985595703125
1990-12-13,-0.553985595703125
1990-12-14,-0.553985595703125
1990-12-15,-0.553985595703125
1990-12-16,-0.553985595703125
1990-12-17,-0.553985595703125
1990-12-18,-0.553985595703125
1990-12-19,-0.553985595703125
1990-12-20,-0.553985595703125
1990-12-21,-0.553985595703125
1990-12-22,-0.553985595703125
1990-12-23,-0.553985595703125
1990-12-24,-0.553985595703125
1990-12-25,-0.553985595703125
1990-12-26,-0.553985595703125
1990-12-27,-0.553985595703125
1990-12-28,-0.553985595703125
1990-12-29,-0.553985595703125
1990-12-30,-0.553985595703125
1990-12-31,-0.553985595703125
1991-01-01,-3.80023193359375
1991-01-02,-3.900634765625
1991-01-03,-2.1962890625
1991-01-04,-3.764617919921875
1991-01-05,-3.1632080078125
1991-01-06,-3.10687255859375
1991-01-07,-2.301971435546875
1991-01-08,4.2767333984375
1991-01-09,0.13311767578125
1991-01-10,0.640960693359375
1991-01-11,-0.829132080078125
1991-01-12,-0.14605712890625
1991-01-13,-1.658660888671875
1991-01-14,0.9736328125
1991-01-15,-2.19183349609375
1991-01-16,-2.37152099609375
1991-01-17,-1.7518310546875
1991-01-18,-2.4376220703125
1991-01-19,-2.33294677734375
1991-01-20,-2.486572265625
1991-01-21,-1.6038818359375
1991-01-22,-0.647186279296875
1991-01-23,-0.096435546875
1991-01-24,-0.2423095703125
1991-01-25,5.074462890625
1991-01-26,3.6192626953125
1991-01-27,6.419921875
1991-01-28,5.304229736328125
1991-01-29,6.62933349609375
1991-01-30,4.4510498046875
1991-01-31,3.1630859375
1991-02-01,0.1392822265625
1991-02-02,-3.269134521484375
1991-02-03,-1.139404296875
1991-02-04,-2.412445068359375
1991-02-05,-2.37188720703125
1991-02-06,-1.123443603515625
1991-02-07,2.35076904296875
1991-02-08,1.06591796875
1991-02-09,2.858428955078125
1991-02-10,2.076385498046875
1991-02-11,1.13751220703125
1991-02-12,-2.1771240234375
1991-02-13,-2.75927734375
1991-02-14,-3.63922119140625
1991-02-15,-3.15631103515625
1991-02-16,-2.851776123046875
1991-02-17,-0.382354736328125
1991-02-18,-2.393768310546875
1991-02-19,-4.09173583984375
1991-02-20,-1.1888427734375
1991-02-21,-4.60870361328125
1991-02-22,2.526611328125
1991-02-23,5.6768798828125
1991-02-24,5.87432861328125
1991-02-25,4.876861572265625
1991-02-26,3.86444091796875
1991-02-27,0.9466552734375
1991-02-28,3.9530029296875
1991-03-01,-2.170501708984375
1991-03-02,-0.516937255859375
1991-03-03,-1.511474609375
1991-03-04,1.0205078125
1991-03-05,0.74920654296875
1991-03-06,-1.3956298828125
1991-03-07,-3.53350830078125
1991-03-08,-2.54296875
1991-03-09,-0.070953369140625
1991-03-10,-0.1671142578125
1991-03-11,0.684326171875
1991-03-12,-0.90313720703125
1991-03-13,-0.9593505859375
1991-03-14,-0.09674072265625
1991-03-15,-2.1524658203125
1991-03-16,-2.80975341796875
1991-03-17,0.0291748046875
1991-03-18,1.038482666015625
1991-03-19,3.42413330078125
1991-03-20,-2.30780029296875
1991-03-21,-1.96575927734375
1991-03-22,2.19598388671875
1991-03-23,-0.189361572265625
1991-03-24,-2.65966796875
1991-03-25,-1.31243896484375
1991-03-26,-0.99609375
1991-03-27,1.21563720703125
1991-03-28,2.095550537109375
1991-03-29,4.5213623046875
1991-03-30,5.92913818359375
1991-03-31,5.138885498046875
1991-04-01,0.99749755859375
1991-04-02,5.0028076171875
1991-04-03,-0.358001708984375
1991-04-04,-0.4647216796875
1991-04-05,1.4093017578125
1991-04-06,1.275177001953125
1991-04-07,-0.0970458984375
1991-04-08,0.007415771484375
1991-04-09,-0.89141845703125
1991-04-10,-3.85357666015625
1991-04-11,-2.0726318359375
1991-04-12,-1.32965087890625
1991-04-13,0.14556884765625
1991-04-14,1.26568603515625
1991-04-15,1.699371337890625
1991-04-16,-3.697021484375
1991-04-17,-1.74920654296875
1991-04-18,-3.472015380859375
1991-04-19,-3.173675537109375
1991-04-20,-4.45867919921875
1991-04-21,-1.808135986328125
1991-04-22,0.3587646484375
1991-04-23,2.22576904296875
1991-04-24,1.31591796875
1991-04-25,0.4267578125
1991-04-26,1.012542724609375
1991-04-27,0.7396240234375
1991-04-28,2.44952392578125
1991-04-29,3.78082275390625
1991-04-30,3.391754150390625
1991-05-01,-1.65386962890625
1991-05-02,0.1456298828125
1991-05-03,-3.46160888671875
1991-05-04,-3.73675537109375
1991-05-05,-3.09234619140625
1991-05-06,-0.449249267578125
1991-05-07,2.46588134765625
1991-05-08,0.26104736328125
1991-05-09,-3.59991455078125
1991-05-10,-3.20513916015625
1991-05-11,-3.663238525390625
1991-05-12,-4.5009765625
1991-05-13,-2.2615966796875
1991-05-14,0.0369873046875
1991-05-15,2.747222900390625
1991-05-16,-0.254150390625
1991-05-17,-2.1292724609375
1991-05-18,3.3179931640625
1991-05-19,2.283782958984375
1991-05-20,3.447998046875
1991-05-21,1.36920166015625
1991-05-22,2.229248046875
1991-05-23,0.57562255859375
1991-05-24,3.8499755859375
1991-05-25,2.13421630859375
1991-05-26,0.74688720703125
1991-05-27,-0.822174072265625
1991-05-28,0.966949462890625
1991-05-29,2.04144287109375
1991-05-30,1.85479736328125
1991-05-31,1.996673583984375
1991-06-01,-2.51348876953125
1991-06-02,-1.045867919921875
1991-06-03,0.162384033203125
1991-06-04,1.8978271484375
1991-06-05,2.10986328125
1991-06-06,-0.069244384765625
1991-06-07,0.1138916015625
1991-06-08,-0.6007080078125
1991-06-09,-0.473876953125
1991-06-10,0.24298095703125
1991-06-11,-1.13189697265625
1991-06-12,-1.2581787109375
1991-06-13,-1.16949462890625
1991-06-14,0.0625
1991-06-15,0.242767333984375
1991-06-16,-0.1636962890625
1991-06-17,1.714599609375
1991-06-18,1.78839111328125
1991-06-19,-0.280426025390625
1991-06-20,-0.092803955078125
1991-06-21,-1.697723388671875
1991-06-22,-0.9830322265625
1991-06-23,-0.63372802734375
1991-06-24,0.346160888671875
1991-06-25,1.694366455078125
1991-06-26,-0.32293701171875
1991-06-27,-0.35137939453125
1991-06-28,-0.1685791015625
1991-06-29,1.52618408203125
