,Temperature
2004-03-24,16.93926019435978
2004-03-25,17.16896674923783
2004-03-26,17.06121662419019
2004-03-27,17.338232868473728
2004-03-28,17.573572521674947
2004-03-29,18.701307194407416
2004-03-30,18.050601717320905
2004-03-31,18.178932599323574
2004-04-01,18.519609255907035
2004-04-02,18.855153004716104
2004-04-03,18.655140797684854
2004-04-04,18.521509533393697
2004-04-05,18.785448623285085
2004-04-06,19.467566364567478
2004-04-07,19.720915110518316
2004-04-08,19.453539443597585
2004-04-09,19.701832692216104
2004-04-10,19.435546726133786
2004-04-11,19.720895013576623
2004-04-12,20.147038752858254
2004-04-13,20.52476672661016
2004-04-14,20.62418704149202
2004-04-15,20.326104736328148
2004-04-16,21.13583508003051
2004-04-17,21.14385822575269
2004-04-18,21.324089831840723
2004-04-19,21.44993911371001
2004-04-20,21.164044487185617
2004-04-21,22.022629751810236
2004-04-22,21.264372141768316
2004-04-23,21.897244188262217
2004-04-24,21.791756829982873
2004-04-25,21.843464027963055
2004-04-26,22.38646701719705
2004-04-27,22.87688226467228
2004-04-28,23.20273928758577
2004-04-29,23.238691971941716
2004-04-30,23.13467690072411
2004-05-01,23.407652915396366
2004-05-02,23.52684564357853
2004-05-03,23.35871760670734
2004-05-04,23.298780338938666
2004-05-05,23.734686725895603
2004-05-06,23.628674614138742
2004-05-07,24.027353277439047
2004-05-08,24.5564811892626
2004-05-09,24.64834952005528
2004-05-10,24.87612676853089
2004-05-11,24.686430247237066
2004-05-12,24.69818919112045
2004-05-13,25.04248701886435
2004-05-14,25.2047028332222
2004-05-15,25.170970488757643
2004-05-16,25.286477288967244
2004-05-17,25.819823325552612
2004-05-18,25.907496605849868
2004-05-19,26.173091832602918
2004-05-20,26.179787091511074
2004-05-21,25.737699778487062
2004-05-22,26.062950915825095
2004-05-23,26.572731427448574
2004-05-24,26.738342136290036
2004-05-25,26.503164002953525
2004-05-26,26.812626387433326
2004-05-27,26.919897907536225
2004-05-28,26.750878161918845
2004-05-29,26.876114859232107
2004-05-30,26.807328238138357
2004-05-31,26.8651657476658
2004-06-01,27.65461083388912
2004-06-02,27.6906334853754
2004-06-03,28.082893780964184
2004-06-04,28.50547068526106
2004-06-05,28.431721608231715
2004-06-06,28.31693308760481
2004-06-07,28.15638085342036
2004-06-08,28.91069648556594
2004-06-09,28.66928308998667
2004-06-10,28.68709195765054
2004-06-11,29.137823188595664
2004-06-12,28.95304074171114
2004-06-13,28.407699808260297
2004-06-14,28.71204119426449
2004-06-15,28.9592730266292
2004-06-16,29.124926906678745
2004-06-17,28.96472674113949
2004-06-18,29.07933141196647
2004-06-19,29.33793067001716
2004-06-20,28.915198200504964
2004-06-21,29.0325010718369
2004-06-22,29.558315221274782
2004-06-23,29.59962634575077
2004-06-24,29.641581316692083
2004-06-25,29.484150807450465
2004-06-26,29.52014294135862
2004-06-27,29.67882392697219
2004-06-28,29.178722697932553
2004-06-29,29.126675340605953
2004-06-30,29.134656059451228
2004-07-01,29.194475722894445
2004-07-02,29.376224275914645
2004-07-03,29.068841552734384
2004-07-04,29.22313396174734
2004-07-05,29.133084776343377
2004-07-06,29.000374249714184
2004-07-07,28.809444371665407
2004-07-08,28.858191364567464
2004-07-09,28.841060582602907
2004-07-10,28.926651224275922
2004-07-11,28.62482567763911
2004-07-12,28.34528466201411
2004-07-13,28.13550459698934
2004-07-14,28.20295886528202
2004-07-15,28.130824242568607
2004-07-16,28.075248755478285
2004-07-17,27.949954744664645
2004-07-18,28.06382029463606
2004-07-19,28.206548774533164
2004-07-20,28.15517057093179
2004-07-21,27.954611280487814
2004-07-22,28.038693162871578
2004-07-23,27.97577782607661
2004-07-24,28.145825493044978
2004-07-25,27.96391914181594
2004-07-26,27.830194091796884
2004-07-27,27.85634765625001
2004-07-28,27.63335496855946
2004-07-29,27.794061279296884
2004-07-30,27.722014487661976
2004-07-31,28.108610423018302
2004-08-01,27.935816174018683
2004-08-02,27.875448682831564
2004-08-03,27.737565054544596
2004-08-04,27.643658744998113
2004-08-05,27.819442972322797
2004-08-06,27.85838786799734
2004-08-07,27.63834570907966
2004-08-08,27.852047655059078
2004-08-09,27.717139118473725
2004-08-10,27.652479069407413
2004-08-11,27.77173506573934
2004-08-12,27.624700630001925
2004-08-13,27.631105599752306
2004-08-14,27.52197548470848
2004-08-15,27.418678693073574
2004-08-16,27.243610512338055
2004-08-17,27.301334139195905
2004-08-18,27.512661668730964
2004-08-19,27.535298268387976
2004-08-20,27.115147883717626
2004-08-21,27.26753182760101
2004-08-22,27.16567010646915
2004-08-23,27.104044695598343
2004-08-24,27.07897190000955
2004-08-25,27.232019787299944
2004-08-26,27.13458758098325
2004-08-27,27.292606856183326
2004-08-28,27.230927109136832
2004-08-29,27.214604670827
2004-08-30,27.24661686594895
2004-08-31,27.27063643292685
2004-09-01,27.244203744283556
2004-09-02,27.165909781107107
2004-09-03,26.90386650271534
2004-09-04,26.652146353372732
2004-09-05,26.51436544278775
2004-09-06,26.375229849466482
2004-09-07,26.426690673828144
2004-09-08,26.438312660775555
2004-09-09,26.34148038538493
2004-09-10,26.23417090439217
2004-09-11,26.193790193883405
2004-09-12,25.83893626143295
2004-09-13,25.77408566358615
2004-09-14,26.007181902629593
2004-09-15,26.09291024556976
2004-09-16,25.917545076695905
2004-09-17,25.735445943692856
2004-09-18,25.68150351919781
2004-09-19,25.675856278582337
2004-09-20,25.411756413157413
2004-09-21,25.478418713081194
2004-09-22,25.27610205673592
2004-09-23,25.034282256335768
2004-09-24,24.62747475228661
2004-09-25,24.058079268292705
2004-09-26,23.990483577077004
2004-09-27,24.083437887052234
2004-09-28,23.74485726705414
2004-09-29,23.445812541682567
2004-09-30,23.55426605968943
2004-10-01,23.01110080625955
2004-10-02,22.873633259098728
2004-10-03,22.8137287419017
2004-10-04,22.995494414538896
2004-10-05,22.564290711937904
2004-10-06,22.233305247237066
2004-10-07,22.255384342844916
2004-10-08,21.8915641970751
2004-10-09,21.49795294040589
2004-10-10,21.11459633431786
2004-10-11,20.712102229420754
2004-10-12,20.53317171422449
2004-10-13,20.08549894007243
2004-10-14,20.19747835484949
2004-10-15,19.503012903725253
2004-10-16,19.137119795636455
2004-10-17,19.248470994902842
2004-10-18,18.80698733446077
2004-10-19,18.84560919040589
2004-10-20,18.59794639029156
2004-10-21,17.92942832388531
2004-10-22,17.447662948980586
2004-10-23,17.61539425733615
2004-10-24,17.440865716701623
2004-10-25,16.976059927591486
2004-10-26,16.871083180497354
2004-10-27,16.797481481040418
2004-10-28,16.577704304020603
2004-10-29,16.18114475157205
2004-10-30,16.139721977419992
2004-10-31,16.328145692406654
2004-11-01,16.048958978420373
2004-11-02,15.533893715463057
2004-11-03,15.53278763933882
2004-11-04,15.335411108993927
2004-11-05,15.313290330840346
2004-11-06,14.732240109327389
2004-11-07,14.681921833317476
2004-11-08,14.719443567787751
2004-11-09,14.52260295588798
2004-11-10,14.286826380287751
2004-11-11,14.020166759956199
2004-11-12,13.925244438357492
2004-11-13,13.765204304020601
2004-11-14,14.340011819979065
2004-11-15,13.699895942501929
2004-11-16,13.407818156916944
2004-11-17,13.006789640101013
2004-11-18,12.95756106492952
2004-11-19,12.82912151057548
2004-11-20,12.36215343940551
2004-11-21,11.908895948456578
2004-11-22,11.791773205268697
2004-11-23,12.18128394150155
2004-11-24,12.22216037657205
2004-11-25,12.170539521008028
2004-11-26,12.013173768578529
2004-11-27,11.596040902486685
2004-11-28,11.397440691692095
2004-11-29,11.057025295350634
2004-11-30,11.049800816977921
2004-12-01,10.676822420445907
2004-12-02,10.584424870188666
2004-12-03,10.563002274676089
2004-12-04,10.54505570574507
2004-12-05,10.594264928306044
2004-12-06,10.243875494235922
2004-12-07,10.376333692597203
2004-12-08,10.828866949314047
2004-12-09,10.61969798018295
2004-12-10,10.337904618426089
2004-12-11,10.400921928591867
2004-12-12,10.457292361375785
2004-12-13,10.255543629716104
2004-12-14,9.534106594178757
2004-12-15,9.299191209746592
2004-12-16,9.030730307974489
2004-12-17,8.589271954792325
2004-12-18,8.500817871093773
2004-12-19,8.506689155392554
2004-12-20,8.642609238043086
2004-12-21,8.668651152820145
2004-12-22,8.268624505764123
2004-12-23,8.346622969464581
2004-12-24,7.942156386956959
2004-12-25,8.044533185261075
2004-12-26,7.711958573504215
2004-12-27,7.571351437452385
2004-12-28,7.778454887576242
2004-12-29,7.823087962080815
2004-12-30,8.050067287538132
2004-12-31,8.15119212080795
