,Temperature
1980-06-27,27.237603759765648
1980-06-28,27.596765136718773
1980-06-29,27.244836425781273
1980-06-30,26.989648437500023
1980-07-01,27.333795166015648
1980-07-02,26.537377929687523
1980-07-03,27.227105712890648
1980-07-04,27.640283203125023
1980-07-05,27.501336669921898
1980-07-06,28.849664306640648
1980-07-07,28.234948730468773
1980-07-08,26.820092773437523
1980-07-09,26.210656738281273
1980-07-10,26.464410400390648
1980-07-11,25.802636718750023
1980-07-12,26.447106933593773
1980-07-13,27.714318847656273
1980-07-14,27.652642822265648
1980-07-15,27.108544921875023
1980-07-16,27.509271240234398
1980-07-17,27.006646728515648
1980-07-18,27.331201171875023
1980-07-19,27.463037109375023
1980-07-20,26.898370361328148
1980-07-21,27.850701904296898
1980-07-22,28.152429199218773
1980-07-23,27.841333007812523
1980-07-24,28.374017333984398
1980-07-25,27.410089111328148
1980-07-26,27.878564453125023
1980-07-27,27.384271240234398
1980-07-28,28.476770019531273
1980-07-29,28.119653320312523
1980-07-30,27.328027343750023
1980-07-31,27.952111816406273
1980-08-01,28.391992187500023
1980-08-02,28.129846191406273
1980-08-03,27.952264404296898
1980-08-04,28.391503906250023
1980-08-05,28.228631591796898
1980-08-06,27.558618164062523
1980-08-07,24.429101562500023
1980-08-08,23.892449951171898
1980-08-09,25.821740722656273
1980-08-10,27.339593505859398
1980-08-11,26.874597167968773
1980-08-12,25.669396972656273
1980-08-13,25.530938720703148
1980-08-14,26.248620605468773
1980-08-15,26.465722656250023
1980-08-16,26.092797851562523
1980-08-17,25.744348144531273
1980-08-18,25.924584960937523
1980-08-19,27.174371337890648
1980-08-20,25.088647460937523
1980-08-21,24.409722900390648
1980-08-22,24.803491210937523
1980-08-23,23.317956542968773
1980-08-24,24.317468261718773
1980-08-25,26.070397949218773
1980-08-26,24.490838623046898
1980-08-27,24.086145019531273
1980-08-28,23.124444580078148
1980-08-29,22.953485107421898
1980-08-30,22.139428710937523
1980-08-31,23.489953613281273
1980-09-01,22.003137207031273
1980-09-02,24.264855957031273
1980-09-03,22.812585449218773
1980-09-04,24.560327148437523
1980-09-05,21.366479492187523
1980-09-06,21.705987548828148
1980-09-07,24.875573730468773
1980-09-08,24.810327148437523
1980-09-09,24.363549804687523
1980-09-10,24.176049804687523
1980-09-11,21.490991210937523
1980-09-12,21.968774414062523
1980-09-13,21.259301757812523
1980-09-14,20.679498291015648
1980-09-15,21.197534179687523
1980-09-16,20.604150390625023
1980-09-17,20.990380859375023
1980-09-18,21.287225341796898
1980-09-19,21.313958740234398
1980-09-20,19.962335205078148
1980-09-21,18.858422851562523
1980-09-22,17.612023925781273
1980-09-23,18.366784667968773
1980-09-24,17.734643554687523
1980-09-25,17.548181152343773
1980-09-26,15.986474609375023
1980-09-27,17.227197265625023
1980-09-28,17.219476318359398
1980-09-29,16.970056152343773
1980-09-30,16.957177734375023
1980-10-01,19.155236816406273
1980-10-02,15.996179199218773
1980-10-03,17.617578125000023
1980-10-04,17.136193847656273
1980-10-05,18.690301513671898
1980-10-06,17.269006347656273
1980-10-07,16.095544433593773
1980-10-08,15.033776855468773
1980-10-09,12.316094970703148
1980-10-10,11.033471679687523
1980-10-11,11.375268554687523
1980-10-12,12.717187500000023
1980-10-13,12.567590332031273
1980-10-14,11.983758544921898
1980-10-15,11.630578613281273
1980-10-16,11.924035644531273
1980-10-17,14.045281982421898
1980-10-18,13.127770996093773
1980-10-19,13.895898437500023
1980-10-20,12.745080566406273
1980-10-21,12.419976806640648
1980-10-22,12.506799316406273
1980-10-23,12.965417480468773
1980-10-24,14.358636474609398
1980-10-25,12.124108886718773
1980-10-26,12.465783691406273
1980-10-27,11.809564208984398
1980-10-28,18.780358886718773
1980-10-29,12.824548339843773
1980-10-30,12.767175292968773
1980-10-31,13.125482177734398
1980-11-01,11.877038574218773
1980-11-02,12.200830078125023
1980-11-03,11.819299316406273
1980-11-04,11.652734375000023
1980-11-05,10.776757812500023
1980-11-06,10.545709228515648
1980-11-07,8.228723144531273
1980-11-08,8.047326660156273
1980-11-09,7.572351074218773
1980-11-10,7.380578613281273
1980-11-11,10.118768310546898
1980-11-12,9.743707275390648
1980-11-13,9.619439697265648
1980-11-14,9.385095214843773
1980-11-15,8.744104003906273
1980-11-16,7.986108398437523
1980-11-17,6.704339599609398
1980-11-18,8.406945800781273
1980-11-19,7.927880859375023
1980-11-20,7.593286132812523
1980-11-21,8.738580322265648
1980-11-22,13.050500488281273
1980-11-23,13.946069335937523
1980-11-24,14.236047363281273
1980-11-25,11.669885253906273
1980-11-26,10.768060302734398
1980-11-27,10.072320556640648
1980-11-28,9.573266601562523
1980-11-29,11.860925292968773
1980-11-30,9.923944091796898
1980-12-01,10.257775878906273
1980-12-02,8.850000000000023
1980-12-03,8.850000000000023
1980-12-04,8.850000000000023
1980-12-05,8.850000000000023
1980-12-06,8.850000000000023
1980-12-07,8.850000000000023
1980-12-08,8.850000000000023
1980-12-09,8.850000000000023
1980-12-10,8.850000000000023
1980-12-11,8.850000000000023
1980-12-12,8.850000000000023
1980-12-13,8.850000000000023
1980-12-14,8.850000000000023
1980-12-15,8.850000000000023
1980-12-16,8.850000000000023
1980-12-17,8.850000000000023
1980-12-18,8.850000000000023
1980-12-19,8.850000000000023
1980-12-20,8.850000000000023
1980-12-21,8.850000000000023
1980-12-22,8.850000000000023
1980-12-23,8.850000000000023
1980-12-24,8.850000000000023
1980-12-25,8.850000000000023
1980-12-26,8.850000000000023
1980-12-27,8.850000000000023
1980-12-28,8.850000000000023
1980-12-29,8.850000000000023
1980-12-30,8.850000000000023
1980-12-31,8.850000000000023
1981-01-01,10.048638916015648
1981-01-02,8.803674316406273
1981-01-03,11.938928222656273
1981-01-04,11.635614013671898
1981-01-05,13.922204589843773
1981-01-06,11.493188476562523
1981-01-07,8.455651855468773
1981-01-08,7.398370361328148
1981-01-09,6.113061523437523
1981-01-10,5.931146240234398
1981-01-11,6.437799072265648
1981-01-12,9.301904296875023
1981-01-13,8.354547119140648
1981-01-14,5.102441406250023
1981-01-15,5.732781982421898
1981-01-16,6.955957031250023
1981-01-17,7.324060058593773
1981-01-18,11.024682617187523
1981-01-19,7.612847900390648
1981-01-20,8.045861816406273
1981-01-21,10.247399902343773
1981-01-22,10.162744140625023
1981-01-23,13.555474853515648
1981-01-24,12.676629638671898
1981-01-25,13.571862792968773
1981-01-26,14.123834228515648
1981-01-27,10.760369873046898
1981-01-28,12.935296630859398
1981-01-29,13.275384521484398
1981-01-30,13.926721191406273
1981-01-31,13.220788574218773
1981-02-01,10.745507812500023
1981-02-02,9.407006835937523
1981-02-03,9.596032714843773
1981-02-04,13.747827148437523
1981-02-05,13.082604980468773
1981-02-06,13.786248779296898
1981-02-07,9.478112792968773
1981-02-08,9.210961914062523
1981-02-09,9.252008056640648
1981-02-10,9.851953125000023
1981-02-11,9.515222167968773
1981-02-12,10.185083007812523
1981-02-13,12.110253906250023
1981-02-14,13.601281738281273
1981-02-15,14.920556640625023
1981-02-16,13.849237060546898
1981-02-17,13.033166503906273
1981-02-18,13.518640136718773
1981-02-19,11.260827636718773
1981-02-20,12.979760742187523
1981-02-21,11.656457519531273
1981-02-22,10.859674072265648
1981-02-23,13.548699951171898
1981-02-24,14.181481933593773
1981-02-25,13.528405761718773
1981-02-26,14.562860107421898
1981-02-27,15.336083984375023
1981-02-28,15.846582031250023
1981-03-01,12.820825195312523
1981-03-02,11.664697265625023
1981-03-03,13.562402343750023
1981-03-04,13.291589355468773
1981-03-05,15.318566894531273
1981-03-06,18.555413818359398
1981-03-07,15.749902343750023
1981-03-08,13.306085205078148
1981-03-09,13.628076171875023
1981-03-10,14.380883789062523
1981-03-11,13.469445800781273
1981-03-12,13.062341308593773
1981-03-13,13.589562988281273
1981-03-14,15.002282714843773
1981-03-15,17.927209472656273
1981-03-16,16.165734863281273
1981-03-17,13.364404296875023
1981-03-18,14.241174316406273
1981-03-19,19.429772949218773
1981-03-20,18.154687500000023
1981-03-21,17.282739257812523
1981-03-22,18.067529296875023
1981-03-23,16.208398437500023
1981-03-24,15.414544677734398
1981-03-25,17.308312988281273
1981-03-26,16.996514892578148
1981-03-27,18.593438720703148
1981-03-28,17.928247070312523
1981-03-29,21.400109863281273
1981-03-30,21.333825683593773
1981-03-31,20.104272460937523
1981-04-01,18.641870117187523
1981-04-02,20.132562255859398
1981-04-03,19.891442871093773
1981-04-04,17.980371093750023
1981-04-05,17.978845214843773
1981-04-06,15.593591308593773
1981-04-07,15.733422851562523
1981-04-08,17.948358154296898
1981-04-09,18.791253662109398
1981-04-10,22.655236816406273
1981-04-11,22.857385253906273
1981-04-12,22.799127197265648
1981-04-13,21.496423339843773
1981-04-14,21.422326660156273
1981-04-15,21.489709472656273
1981-04-16,24.592126464843773
1981-04-17,21.637231445312523
1981-04-18,20.280541992187523
1981-04-19,23.613031005859398
1981-04-20,26.271020507812523
1981-04-21,27.908715820312523
1981-04-22,21.151757812500023
1981-04-23,21.066064453125023
1981-04-24,20.751306152343773
1981-04-25,19.059899902343773
1981-04-26,20.374108886718773
1981-04-27,22.135766601562523
1981-04-28,27.635705566406273
1981-04-29,26.244683837890648
1981-04-30,22.440026855468773
1981-05-01,24.124658203125023
1981-05-02,27.388696289062523
1981-05-03,27.934106445312523
1981-05-04,27.307916259765648
1981-05-05,26.427484130859398
1981-05-06,27.211297607421898
1981-05-07,23.630822753906273
1981-05-08,24.589562988281273
1981-05-09,24.105187988281273
1981-05-10,25.410668945312523
1981-05-11,25.488305664062523
1981-05-12,25.215386962890648
1981-05-13,25.716790771484398
1981-05-14,26.300500488281273
1981-05-15,26.456170654296898
1981-05-16,26.236169433593773
1981-05-17,27.945642089843773
1981-05-18,27.563287353515648
1981-05-19,27.653253173828148
1981-05-20,25.743310546875023
1981-05-21,25.168267822265648
1981-05-22,23.130639648437523
1981-05-23,24.944299316406273
1981-05-24,23.156152343750023
1981-05-25,26.778039550781273
1981-05-26,26.578790283203148
1981-05-27,28.318261718750023
1981-05-28,27.228051757812523
1981-05-29,25.969812011718773
1981-05-30,28.861169433593773
1981-05-31,30.052667236328148
1981-06-01,29.375848388671898
1981-06-02,24.703118896484398
1981-06-03,23.254144287109398
1981-06-04,24.971887207031273
1981-06-05,24.063439941406273
1981-06-06,21.598199462890648
1981-06-07,27.912225341796898
1981-06-08,31.371636962890648
1981-06-09,30.023126220703148
1981-06-10,28.180383300781273
1981-06-11,29.359948730468773
1981-06-12,28.871911621093773
1981-06-13,27.132897949218773
1981-06-14,27.416162109375023
1981-06-15,28.402917480468773
1981-06-16,27.179864501953148
1981-06-17,27.093347167968773
1981-06-18,31.100152587890648
1981-06-19,31.923059082031273
1981-06-20,31.587823486328148
1981-06-21,31.811273193359398
1981-06-22,31.904351806640648
1981-06-23,28.607019042968773
1981-06-24,30.537805175781273
1981-06-25,30.292535400390648
1981-06-26,29.955590820312523
1981-06-27,30.667535400390648
1981-06-28,30.929650878906273
1981-06-29,28.642846679687523
1981-06-30,26.188592529296898
1981-07-01,25.855310058593773
1981-07-02,27.596826171875023
1981-07-03,28.559136962890648
1981-07-04,28.688684082031273
1981-07-05,28.089440917968773
1981-07-06,28.176843261718773
1981-07-07,29.430932617187523
1981-07-08,29.435693359375023
1981-07-09,28.501489257812523
1981-07-10,28.460778808593773
1981-07-11,28.430383300781273
1981-07-12,29.675439453125023
1981-07-13,28.624536132812523
1981-07-14,27.479089355468773
1981-07-15,26.873956298828148
1981-07-16,26.800073242187523
1981-07-17,26.204003906250023
1981-07-18,25.547540283203148
1981-07-19,25.067773437500023
1981-07-20,25.572656250000023
