,Temperature
1984-11-22,11.755273437500023
1984-11-23,12.664453125000023
1984-11-24,11.206018066406273
1984-11-25,10.864099121093773
1984-11-26,8.586755371093773
1984-11-27,8.270654296875023
1984-11-28,8.752557373046898
1984-11-29,9.654443359375023
1984-11-30,9.320458984375023
1984-12-01,10.583947753906273
1984-12-02,12.358666992187523
1984-12-03,9.752832031250023
1984-12-04,11.098107910156273
1984-12-05,7.682519531250023
1984-12-06,9.699975585937523
1984-12-07,9.256646728515648
1984-12-08,9.768487548828148
1984-12-09,10.291894531250023
1984-12-10,12.091638183593773
1984-12-11,13.488305664062523
1984-12-12,12.727380371093773
1984-12-13,13.225457763671898
1984-12-14,8.368066406250023
1984-12-15,7.571984863281273
1984-12-16,8.254052734375023
1984-12-17,9.352593994140648
1984-12-18,7.765069580078148
1984-12-19,5.064538574218773
1984-12-20,4.819970703125023
1984-12-21,10.355554199218773
1984-12-22,5.711938476562523
1984-12-23,5.259332275390648
1984-12-24,9.846185302734398
1984-12-25,6.827447509765648
1984-12-26,11.481286621093773
1984-12-27,7.515679931640648
1984-12-28,8.550134277343773
1984-12-29,6.633660888671898
1984-12-30,11.513696289062523
1984-12-31,14.155725097656273
1985-01-01,9.203698730468773
1985-01-02,7.312371826171898
1985-01-03,7.705468750000023
1985-01-04,6.776818847656273
1985-01-05,12.086755371093773
1985-01-06,10.546289062500023
1985-01-07,6.599450683593773
1985-01-08,7.792871093750023
1985-01-09,7.781427001953148
1985-01-10,6.942376708984398
1985-01-11,6.274377441406273
1985-01-12,6.413903808593773
1985-01-13,4.950341796875023
1985-01-14,5.636315917968773
1985-01-15,8.844873046875023
1985-01-16,6.723596191406273
1985-01-17,5.594445800781273
1985-01-18,6.915307617187523
1985-01-19,10.172448730468773
1985-01-20,6.811242675781273
1985-01-21,8.861230468750023
1985-01-22,9.544458007812523
1985-01-23,8.470849609375023
1985-01-24,5.562890625000023
1985-01-25,5.082116699218773
1985-01-26,7.077355957031273
1985-01-27,8.458032226562523
1985-01-28,9.709222412109398
1985-01-29,9.635186767578148
1985-01-30,7.584313964843773
1985-01-31,7.464746093750023
1985-02-01,7.734765625000023
1985-02-02,5.917810058593773
1985-02-03,9.782189941406273
1985-02-04,11.140466308593773
1985-02-05,8.890588378906273
1985-02-06,9.731164550781273
1985-02-07,6.394555664062523
1985-02-08,8.583764648437523
1985-02-09,9.359826660156273
1985-02-10,9.553186035156273
1985-02-11,5.943872070312523
1985-02-12,5.848046875000023
1985-02-13,5.788476562500023
1985-02-14,7.422845458984398
1985-02-15,7.657617187500023
1985-02-16,7.704553222656273
1985-02-17,7.637933349609398
1985-02-18,9.006066894531273
1985-02-19,9.677026367187523
1985-02-20,9.656701660156273
1985-02-21,10.132287597656273
1985-02-22,11.243707275390648
1985-02-23,8.873895263671898
1985-02-24,8.997583007812523
1985-02-25,11.908807373046898
1985-02-26,13.606652832031273
1985-02-27,12.301110839843773
1985-02-28,10.701013183593773
1985-03-01,13.607934570312523
1985-03-02,14.328271484375023
1985-03-03,15.607202148437523
1985-03-04,16.394799804687523
1985-03-05,14.468530273437523
1985-03-06,15.400659179687523
1985-03-07,15.037011718750023
1985-03-08,14.064233398437523
1985-03-09,13.305688476562523
1985-03-10,15.349267578125023
1985-03-11,15.378289794921898
1985-03-12,14.066857910156273
1985-03-13,15.234796142578148
1985-03-14,14.010949707031273
1985-03-15,12.160882568359398
1985-03-16,13.477532958984398
1985-03-17,17.161950683593773
1985-03-18,12.791009521484398
1985-03-19,12.218835449218773
1985-03-20,15.154199218750023
1985-03-21,14.090295410156273
1985-03-22,16.863580322265648
1985-03-23,20.416894531250023
1985-03-24,18.781823730468773
1985-03-25,17.234033203125023
1985-03-26,18.252526855468773
1985-03-27,19.504937744140648
1985-03-28,20.648889160156273
1985-03-29,22.046777343750023
1985-03-30,19.243005371093773
1985-03-31,17.826593017578148
1985-04-01,21.873712158203148
1985-04-02,18.682214355468773
1985-04-03,18.825830078125023
1985-04-04,19.412133789062523
1985-04-05,18.205377197265648
1985-04-06,20.198571777343773
1985-04-07,18.797265625000023
1985-04-08,21.024774169921898
1985-04-09,21.571618652343773
1985-04-10,18.258935546875023
1985-04-11,19.551507568359398
1985-04-12,18.847894287109398
1985-04-13,23.682580566406273
1985-04-14,20.563958740234398
1985-04-15,18.827905273437523
1985-04-16,19.594018554687523
1985-04-17,19.673638916015648
1985-04-18,19.868096923828148
1985-04-19,20.827661132812523
1985-04-20,23.363854980468773
1985-04-21,26.360009765625023
1985-04-22,23.707299804687523
1985-04-23,22.098504638671898
1985-04-24,21.734796142578148
1985-04-25,19.790490722656273
1985-04-26,21.367150878906273
1985-04-27,21.508630371093773
1985-04-28,22.543298339843773
1985-04-29,24.388452148437523
1985-04-30,25.233789062500023
1985-05-01,24.258935546875023
1985-05-02,25.007409667968773
1985-05-03,21.828271484375023
1985-05-04,23.994226074218773
1985-05-05,21.590295410156273
1985-05-06,22.100549316406273
1985-05-07,24.758843994140648
1985-05-08,26.339501953125023
1985-05-09,24.549890136718773
1985-05-10,24.914514160156273
1985-05-11,23.930108642578148
1985-05-12,24.165399169921898
1985-05-13,24.676599121093773
1985-05-14,23.100732421875023
1985-05-15,21.865502929687523
1985-05-16,23.561730957031273
1985-05-17,23.679650878906273
1985-05-18,21.780175781250023
1985-05-19,23.651208496093773
1985-05-20,27.102563476562523
1985-05-21,25.289392089843773
1985-05-22,27.281091308593773
1985-05-23,28.285119628906273
1985-05-24,30.658166503906273
1985-05-25,30.576928710937523
1985-05-26,27.445123291015648
1985-05-27,28.171136474609398
1985-05-28,27.830682373046898
1985-05-29,27.256127929687523
1985-05-30,27.369714355468773
1985-05-31,27.934197998046898
1985-06-01,29.547448730468773
1985-06-02,29.122399902343773
1985-06-03,29.603387451171898
1985-06-04,30.055810546875023
1985-06-05,29.430505371093773
1985-06-06,30.705590820312523
1985-06-07,29.140161132812523
1985-06-08,29.248529052734398
1985-06-09,27.707177734375023
1985-06-10,29.678491210937523
1985-06-11,29.329888916015648
1985-06-12,27.116265869140648
1985-06-13,29.326623535156273
1985-06-14,30.353631591796898
1985-06-15,30.459100341796898
1985-06-16,31.214624023437523
1985-06-17,30.493188476562523
1985-06-18,30.496179199218773
1985-06-19,31.432183837890648
1985-06-20,31.787622070312523
1985-06-21,31.210900878906273
1985-06-22,31.243188476562523
1985-06-23,31.588403320312523
1985-06-24,31.804956054687523
1985-06-25,30.195153808593773
1985-06-26,31.491601562500023
1985-06-27,31.141015625000023
1985-06-28,29.251489257812523
1985-06-29,28.386956787109398
1985-06-30,29.456445312500023
1985-07-01,29.101037597656273
1985-07-02,29.576318359375023
1985-07-03,29.486291503906273
1985-07-04,30.547601318359398
1985-07-05,30.708886718750023
1985-07-06,29.179650878906273
1985-07-07,26.872033691406273
1985-07-08,26.251092529296898
1985-07-09,28.744042968750023
1985-07-10,27.082879638671898
1985-07-11,27.184411621093773
1985-07-12,26.785272216796898
1985-07-13,26.565026855468773
1985-07-14,26.874963378906273
1985-07-15,25.791131591796898
1985-07-16,25.853479003906273
1985-07-17,25.905816650390648
1985-07-18,26.481530761718773
1985-07-19,26.612329101562523
1985-07-20,26.863000488281273
1985-07-21,26.128930664062523
1985-07-22,26.806817626953148
1985-07-23,26.351403808593773
1985-07-24,28.080072021484398
1985-07-25,25.815393066406273
1985-07-26,25.803765869140648
1985-07-27,26.407189941406273
1985-07-28,26.729364013671898
1985-07-29,27.093377685546898
1985-07-30,25.990716552734398
1985-07-31,26.626214599609398
1985-08-01,27.528344726562523
1985-08-02,28.488519287109398
1985-08-03,27.687310791015648
1985-08-04,26.492059326171898
1985-08-05,25.965753173828148
1985-08-06,25.803155517578148
1985-08-07,26.475518798828148
1985-08-08,27.156701660156273
1985-08-09,27.786950683593773
1985-08-10,27.772119140625023
1985-08-11,27.744927978515648
1985-08-12,28.211694335937523
1985-08-13,29.296228027343773
1985-08-14,27.971398925781273
1985-08-15,28.997399902343773
1985-08-16,27.434960937500023
1985-08-17,27.618188476562523
1985-08-18,27.472436523437523
1985-08-19,27.962030029296898
1985-08-20,25.736291503906273
1985-08-21,25.650903320312523
1985-08-22,27.166528320312523
1985-08-23,27.433068847656273
1985-08-24,27.254235839843773
1985-08-25,27.509667968750023
1985-08-26,27.279077148437523
1985-08-27,27.476098632812523
1985-08-28,28.074182128906273
1985-08-29,28.598992919921898
1985-08-30,28.433435058593773
1985-08-31,29.077478027343773
1985-09-01,28.736291503906273
1985-09-02,28.544854736328148
1985-09-03,28.506921386718773
1985-09-04,28.213586425781273
1985-09-05,27.255944824218773
1985-09-06,25.703698730468773
1985-09-07,26.603479003906273
1985-09-08,26.278466796875023
1985-09-09,26.697564697265648
1985-09-10,27.102593994140648
1985-09-11,26.879663085937523
1985-09-12,25.956018066406273
1985-09-13,27.146386718750023
1985-09-14,26.672265625000023
1985-09-15,25.611230468750023
1985-09-16,25.563745117187523
1985-09-17,25.153100585937523
1985-09-18,24.414941406250023
1985-09-19,25.634240722656273
1985-09-20,24.784875488281273
1985-09-21,26.176538085937523
1985-09-22,26.136926269531273
1985-09-23,26.259790039062523
1985-09-24,24.816064453125023
1985-09-25,24.008447265625023
1985-09-26,24.839532470703148
1985-09-27,25.549340820312523
1985-09-28,24.677270507812523
1985-09-29,24.178552246093773
1985-09-30,24.655419921875023
1985-10-01,21.215081787109398
1985-10-02,22.454919433593773
1985-10-03,24.886132812500023
1985-10-04,24.740106201171898
1985-10-05,24.534814453125023
1985-10-06,24.240197753906273
1985-10-07,21.808038330078148
1985-10-08,21.979974365234398
1985-10-09,21.063012695312523
1985-10-10,20.587365722656273
1985-10-11,21.552819824218773
1985-10-12,22.452386474609398
1985-10-13,22.810937500000023
1985-10-14,22.377343750000023
1985-10-15,20.762780761718773
1985-10-16,21.135034179687523
1985-10-17,20.189599609375023
1985-10-18,16.975854492187523
1985-10-19,16.753778076171898
1985-10-20,16.053002929687523
1985-10-21,16.603631591796898
1985-10-22,16.139733886718773
1985-10-23,16.054101562500023
1985-10-24,16.694665527343773
1985-10-25,17.569360351562523
1985-10-26,18.947473144531273
1985-10-27,16.478601074218773
1985-10-28,15.213769531250023
1985-10-29,14.690972900390648
1985-10-30,13.956445312500023
1985-10-31,14.160028076171898
1985-11-01,14.844995117187523
1985-11-02,14.716790771484398
1985-11-03,15.118981933593773
1985-11-04,14.951379394531273
1985-11-05,14.129724121093773
1985-11-06,13.126855468750023
1985-11-07,15.143273925781273
1985-11-08,12.893090820312523
1985-11-09,13.538171386718773
1985-11-10,13.819360351562523
1985-11-11,15.610833740234398
1985-11-12,13.160638427734398
1985-11-13,12.440148925781273
1985-11-14,13.108483886718773
1985-11-15,11.812585449218773
1985-11-16,12.029077148437523
1985-11-17,13.294000244140648
1985-11-18,13.200311279296898
1985-11-19,12.885034179687523
1985-11-20,12.145135498046898
1985-11-21,10.816064453125023
1985-11-22,13.063104248046898
1985-11-23,11.346520996093773
1985-11-24,9.868432617187523
1985-11-25,11.006585693359398
1985-11-26,10.349664306640648
1985-11-27,10.975732421875023
1985-11-28,9.365441894531273
1985-11-29,10.854760742187523
1985-11-30,11.540307617187523
1985-12-01,11.478540039062523
1985-12-02,10.726312255859398
1985-12-03,10.491540527343773
1985-12-04,9.561700439453148
1985-12-05,8.291528320312523
1985-12-06,8.067559814453148
1985-12-07,9.517541503906273
1985-12-08,11.879052734375023
1985-12-09,9.469720458984398
1985-12-10,4.833581542968773
1985-12-11,11.132043457031273
1985-12-12,12.353814697265648
1985-12-13,13.875207519531273
1985-12-14,13.280786132812523
1985-12-15,15.577905273437523
1985-12-16,17.304528808593773
1985-12-17,15.520593261718773
1985-12-18,11.885888671875023
1985-12-19,10.665490722656273
1985-12-20,11.020135498046898
1985-12-21,9.757409667968773
1985-12-22,9.943261718750023
1985-12-23,10.811212158203148
1985-12-24,11.913354492187523
1985-12-25,11.392358398437523
1985-12-26,15.188500976562523
1985-12-27,14.561059570312523
1985-12-28,9.330590820312523
1985-12-29,10.301049804687523
1985-12-30,10.999627685546898
1985-12-31,8.748162841796898
1986-01-01,8.326440429687523
1986-01-02,8.162103271484398
1986-01-03,7.012628173828148
1986-01-04,5.791467285156273
1986-01-05,5.409326171875023
1986-01-06,5.549615478515648
1986-01-07,6.313317871093773
1986-01-08,6.454003906250023
1986-01-09,6.920007324218773
1986-01-10,10.158898925781273
1986-01-11,8.507897949218773
1986-01-12,10.218103027343773
1986-01-13,9.347741699218773
1986-01-14,7.385461425781273
1986-01-15,7.659204101562523
1986-01-16,6.356042480468773
1986-01-17,6.872399902343773
1986-01-18,6.090661621093773
1986-01-19,5.667749023437523
1986-01-20,7.732385253906273
1986-01-21,10.905480957031273
1986-01-22,10.091699218750023
1986-01-23,12.911676025390648
1986-01-24,10.118249511718773
1986-01-25,5.153588867187523
1986-01-26,7.710717773437523
1986-01-27,8.707299804687523
1986-01-28,9.544122314453148
1986-01-29,12.423608398437523
1986-01-30,12.340936279296898
1986-01-31,8.758355712890648
1986-02-01,6.727380371093773
1986-02-02,6.001855468750023
1986-02-03,6.883447265625023
1986-02-04,9.546044921875023
1986-02-05,7.898156738281273
1986-02-06,7.225244140625023
1986-02-07,10.706658935546898
1986-02-08,6.217431640625023
1986-02-09,14.066430664062523
1986-02-10,15.915002441406273
1986-02-11,14.941979980468773
1986-02-12,13.695092773437523
1986-02-13,14.452905273437523
1986-02-14,14.602960205078148
1986-02-15,13.286218261718773
1986-02-16,11.666162109375023
1986-02-17,11.015832519531273
1986-02-18,11.718103027343773
1986-02-19,13.435540771484398
1986-02-20,12.861901855468773
1986-02-21,14.299768066406273
1986-02-22,14.886407470703148
1986-02-23,11.941064453125023
1986-02-24,11.226617431640648
1986-02-25,12.207910156250023
1986-02-26,11.499353027343773
1986-02-27,12.171319580078148
1986-02-28,12.721520996093773
1986-03-01,13.690332031250023
1986-03-02,12.972131347656273
1986-03-03,12.975885009765648
1986-03-04,13.293542480468773
1986-03-05,15.535729980468773
1986-03-06,15.218835449218773
1986-03-07,17.844293212890648
1986-03-08,16.453332519531273
1986-03-09,16.694543457031273
1986-03-10,16.825830078125023
1986-03-11,20.526300048828148
1986-03-12,20.221948242187523
1986-03-13,17.074670410156273
1986-03-14,21.337915039062523
1986-03-15,15.338342285156273
1986-03-16,13.729516601562523
1986-03-17,16.011529541015648
1986-03-18,15.554101562500023
1986-03-19,12.657861328125023
1986-03-20,13.209924316406273
1986-03-21,12.882501220703148
1986-03-22,16.014123535156273
1986-03-23,14.712792968750023
1986-03-24,13.765954589843773
1986-03-25,13.629663085937523
1986-03-26,13.974542236328148
1986-03-27,16.750299072265648
1986-03-28,16.489770507812523
1986-03-29,19.289025878906273
1986-03-30,17.460809326171898
1986-03-31,14.872369384765648
1986-04-01,15.404077148437523
1986-04-02,18.123315429687523
1986-04-03,15.570672607421898
1986-04-04,15.049523925781273
1986-04-05,14.634667968750023
1986-04-06,14.905694580078148
1986-04-07,17.345544433593773
1986-04-08,21.005395507812523
1986-04-09,20.054467773437523
1986-04-10,21.350213623046898
1986-04-11,24.736779785156273
1986-04-12,22.682214355468773
1986-04-13,23.683648681640648
1986-04-14,22.658074951171898
1986-04-15,21.820947265625023
1986-04-16,21.450891113281273
1986-04-17,19.090600585937523
1986-04-18,19.674340820312523
1986-04-19,19.843835449218773
1986-04-20,19.708032226562523
1986-04-21,21.103601074218773
1986-04-22,21.304528808593773
1986-04-23,23.135766601562523
1986-04-24,27.783197021484398
1986-04-25,23.744531250000023
1986-04-26,22.115258789062523
1986-04-27,22.877648925781273
1986-04-28,19.692224121093773
1986-04-29,20.347131347656273
1986-04-30,20.027917480468773
1986-05-01,20.035607910156273
1986-05-02,22.651696777343773
1986-05-03,22.475305175781273
1986-05-04,22.215386962890648
1986-05-05,21.786096191406273
1986-05-06,21.304467773437523
1986-05-07,21.660668945312523
1986-05-08,27.565454101562523
1986-05-09,28.539941406250023
1986-05-10,26.804284667968773
1986-05-11,23.350640869140648
1986-05-12,24.490502929687523
1986-05-13,26.293115234375023
1986-05-14,23.845117187500023
1986-05-15,23.559960937500023
1986-05-16,27.402581787109398
1986-05-17,26.838037109375023
1986-05-18,26.986169433593773
1986-05-19,27.915887451171898
1986-05-20,18.460382080078148
1986-05-21,17.780480957031273
1986-05-22,20.337060546875023
1986-05-23,19.629296875000023
1986-05-24,20.485589599609398
1986-05-25,22.644067382812523
1986-05-26,26.014794921875023
1986-05-27,23.601159667968773
1986-05-28,25.684228515625023
1986-05-29,25.913415527343773
1986-05-30,26.183190917968773
1986-05-31,25.780480957031273
1986-06-01,23.146539306640648
1986-06-02,25.589379882812523
1986-06-03,24.394738769531273
1986-06-04,22.915246582031273
1986-06-05,25.985803222656273
1986-06-06,26.465814208984398
1986-06-07,26.038293457031273
1986-06-08,25.143670654296898
1986-06-09,25.776025390625023
1986-06-10,25.806787109375023
1986-06-11,32.24288330078127
1986-06-12,31.843225097656273
1986-06-13,30.315698242187523
1986-06-14,30.491662597656273
1986-06-15,29.720422363281273
1986-06-16,30.175683593750023
1986-06-17,32.89681396484377
1986-06-18,32.5125671386719
1986-06-19,33.25106201171877
1986-06-20,30.291528320312523
1986-06-21,27.751580810546898
1986-06-22,30.594476318359398
1986-06-23,31.262933349609398
1986-06-24,29.239831542968773
1986-06-25,26.726037597656273
1986-06-26,26.667321777343773
1986-06-27,28.145074462890648
1986-06-28,27.065972900390648
1986-06-29,27.410729980468773
1986-06-30,27.404504394531273
1986-07-01,27.053796386718773
1986-07-02,27.973870849609398
1986-07-03,28.943963623046898
1986-07-04,29.032006835937523
1986-07-05,31.094293212890648
1986-07-06,31.460198974609398
1986-07-07,29.364465332031273
1986-07-08,27.679772949218773
1986-07-09,27.119836425781273
1986-07-10,26.338250732421898
1986-07-11,27.112023925781273
1986-07-12,28.388146972656273
1986-07-13,29.029382324218773
1986-07-14,28.465478515625023
1986-07-15,28.211633300781273
1986-07-16,28.936425781250023
1986-07-17,28.033074951171898
1986-07-18,27.326837158203148
1986-07-19,26.325830078125023
1986-07-20,26.737207031250023
