,Temperature
1989-05-02,22.465417480468773
1989-05-03,23.605310058593773
1989-05-04,19.817529296875023
1989-05-05,19.270257568359398
1989-05-06,17.940240478515648
1989-05-07,17.415979003906273
1989-05-08,17.849694824218773
1989-05-09,20.818933105468773
1989-05-10,21.654260253906273
1989-05-11,23.989343261718773
1989-05-12,25.000146484375023
1989-05-13,24.834924316406273
1989-05-14,21.971154785156273
1989-05-15,23.668969726562523
1989-05-16,23.787622070312523
1989-05-17,26.107110595703148
1989-05-18,23.637414550781273
1989-05-19,27.115960693359398
1989-05-20,24.882684326171898
1989-05-21,22.344995117187523
1989-05-22,24.757684326171898
1989-05-23,23.709680175781273
1989-05-24,22.621881103515648
1989-05-25,19.139184570312523
1989-05-26,25.525109863281273
1989-05-27,24.243035888671898
1989-05-28,23.150842285156273
1989-05-29,31.250573730468773
1989-05-30,25.320062255859398
1989-05-31,27.398675537109398
1989-06-01,26.329370117187523
1989-06-02,27.634973144531273
1989-06-03,30.763330078125023
1989-06-04,30.661065673828148
1989-06-05,27.256494140625023
1989-06-06,28.599633789062523
1989-06-07,26.748529052734398
1989-06-08,28.300317382812523
1989-06-09,27.675744628906273
1989-06-10,28.984582519531273
1989-06-11,30.962060546875023
1989-06-12,29.692163085937523
1989-06-13,27.955041503906273
1989-06-14,29.546746826171898
1989-06-15,29.112817382812523
1989-06-16,28.011407470703148
1989-06-17,27.624536132812523
1989-06-18,28.372949218750023
1989-06-19,27.332879638671898
1989-06-20,26.843164062500023
1989-06-21,27.472253417968773
1989-06-22,29.198815917968773
1989-06-23,28.345544433593773
1989-06-24,28.348382568359398
1989-06-25,27.581445312500023
1989-06-26,28.416711425781273
1989-06-27,27.754296875000023
1989-06-28,29.095117187500023
1989-06-29,29.631860351562523
1989-06-30,29.012231445312523
1989-07-01,29.246972656250023
1989-07-02,28.439050292968773
1989-07-03,27.649163818359398
1989-07-04,28.233605957031273
1989-07-05,28.939996337890648
1989-07-06,29.095300292968773
1989-07-07,28.716333007812523
1989-07-08,28.634362792968773
1989-07-09,27.835900878906273
1989-07-10,29.832421875000023
1989-07-11,30.208215332031273
1989-07-12,30.264062500000023
1989-07-13,26.436059570312523
1989-07-14,25.716851806640648
1989-07-15,26.174157714843773
1989-07-16,25.207604980468773
1989-07-17,26.021081542968773
1989-07-18,28.108239746093773
1989-07-19,29.070275878906273
1989-07-20,28.926171875000023
1989-07-21,27.149224853515648
1989-07-22,26.740258789062523
1989-07-23,28.050622558593773
1989-07-24,27.743157958984398
1989-07-25,28.422723388671898
1989-07-26,28.060510253906273
1989-07-27,28.300408935546898
1989-07-28,25.821160888671898
1989-07-29,26.867150878906273
1989-07-30,25.193444824218773
1989-07-31,24.953332519531273
1989-08-01,25.938836669921898
1989-08-02,26.455133056640648
1989-08-03,26.364648437500023
1989-08-04,26.951074218750023
1989-08-05,27.700219726562523
1989-08-06,26.893579101562523
1989-08-07,27.974450683593773
1989-08-08,28.366418457031273
1989-08-09,28.633538818359398
1989-08-10,27.540368652343773
1989-08-11,27.519982910156273
1989-08-12,27.285333251953148
1989-08-13,28.134942626953148
1989-08-14,26.872338867187523
1989-08-15,28.094445800781273
1989-08-16,27.114984130859398
1989-08-17,26.662744140625023
1989-08-18,27.240441894531273
1989-08-19,27.211633300781273
1989-08-20,27.885034179687523
1989-08-21,28.119531250000023
1989-08-22,27.914392089843773
1989-08-23,26.138421630859398
1989-08-24,27.341027832031273
1989-08-25,26.982110595703148
1989-08-26,27.788262939453148
1989-08-27,27.169976806640648
1989-08-28,25.085412597656273
1989-08-29,25.654748535156273
1989-08-30,26.949609375000023
1989-08-31,27.231164550781273
1989-09-01,26.512109375000023
1989-09-02,25.804925537109398
1989-09-03,25.968286132812523
1989-09-04,26.791833496093773
1989-09-05,24.315057373046898
1989-09-06,24.268457031250023
1989-09-07,25.819421386718773
1989-09-08,25.779626464843773
1989-09-09,26.732080078125023
1989-09-10,26.864465332031273
1989-09-11,26.702783203125023
1989-09-12,24.388909912109398
1989-09-13,23.935083007812523
1989-09-14,25.375268554687523
1989-09-15,26.445733642578148
1989-09-16,27.124261474609398
1989-09-17,26.719934082031273
1989-09-18,26.257012939453148
1989-09-19,26.322045898437523
1989-09-20,26.092919921875023
1989-09-21,25.730981445312523
1989-09-22,26.273858642578148
1989-09-23,25.166497802734398
1989-09-24,24.911065673828148
1989-09-25,24.757104492187523
1989-09-26,22.444421386718773
1989-09-27,23.026025390625023
1989-09-28,24.355981445312523
1989-09-29,24.080957031250023
1989-09-30,24.361657714843773
1989-10-01,23.794030761718773
1989-10-02,21.216790771484398
1989-10-03,21.353051757812523
1989-10-04,19.877313232421898
1989-10-05,20.261193847656273
1989-10-06,21.845971679687523
1989-10-07,19.947625732421898
1989-10-08,21.472802734375023
1989-10-09,19.390588378906273
1989-10-10,21.497766113281273
1989-10-11,20.228479003906273
1989-10-12,21.591149902343773
1989-10-13,20.497186279296898
1989-10-14,20.352380371093773
1989-10-15,20.055627441406273
1989-10-16,17.055261230468773
1989-10-17,18.005059814453148
1989-10-18,15.412866210937523
1989-10-19,14.148370361328148
1989-10-20,14.231530761718773
1989-10-21,15.347131347656273
1989-10-22,14.831323242187523
1989-10-23,15.355493164062523
1989-10-24,15.778527832031273
1989-10-25,14.475610351562523
1989-10-26,16.009271240234398
1989-10-27,15.297448730468773
1989-10-28,15.045434570312523
1989-10-29,13.830041503906273
1989-10-30,13.773278808593773
1989-10-31,14.807580566406273
1989-11-01,15.248986816406273
1989-11-02,13.962854003906273
1989-11-03,13.793420410156273
1989-11-04,17.009179687500023
1989-11-05,20.365686035156273
1989-11-06,14.676171875000023
1989-11-07,12.747033691406273
1989-11-08,12.049035644531273
1989-11-09,11.438500976562523
1989-11-10,12.269738769531273
1989-11-11,14.510369873046898
1989-11-12,14.354089355468773
1989-11-13,13.349969482421898
1989-11-14,13.298455810546898
1989-11-15,12.194604492187523
1989-11-16,11.803247070312523
1989-11-17,11.540856933593773
1989-11-18,11.770715332031273
1989-11-19,13.111169433593773
1989-11-20,14.122552490234398
1989-11-21,12.470147705078148
1989-11-22,12.729638671875023
1989-11-23,14.402581787109398
1989-11-24,17.416864013671898
1989-11-25,15.620385742187523
1989-11-26,13.975610351562523
1989-11-27,12.540307617187523
1989-11-28,10.095544433593773
1989-11-29,9.997521972656273
1989-11-30,7.784234619140648
1989-12-01,8.071038818359398
1989-12-02,8.171411132812523
1989-12-03,9.737329101562523
1989-12-04,7.030847167968773
1989-12-05,6.784997558593773
1989-12-06,6.456811523437523
1989-12-07,6.055200195312523
1989-12-08,8.708642578125023
1989-12-09,9.657556152343773
1989-12-10,10.021783447265648
1989-12-11,10.162622070312523
1989-12-12,10.740625000000023
1989-12-13,9.737390136718773
1989-12-14,10.302880859375023
1989-12-15,8.204675292968773
1989-12-16,8.657922363281273
1989-12-17,7.943902587890648
1989-12-18,12.249353027343773
1989-12-19,10.181604003906273
1989-12-20,14.538598632812523
1989-12-21,11.361352539062523
1989-12-22,11.068261718750023
1989-12-23,13.129174804687523
1989-12-24,12.999627685546898
1989-12-25,11.038354492187523
1989-12-26,9.601281738281273
1989-12-27,7.349877929687523
1989-12-28,6.130944824218773
1989-12-29,6.756005859375023
1989-12-30,5.921655273437523
1989-12-31,7.104089355468773
1990-01-01,5.227441406250023
1990-01-02,4.867822265625023
1990-01-03,5.335839843750023
1990-01-04,6.141931152343773
1990-01-05,8.855767822265648
1990-01-06,8.151391601562523
1990-01-07,7.135522460937523
1990-01-08,9.025659179687523
1990-01-09,6.478234863281273
1990-01-10,8.215386962890648
1990-01-11,11.094445800781273
1990-01-12,10.921350097656273
1990-01-13,9.722619628906273
1990-01-14,9.494439697265648
1990-01-15,8.547326660156273
1990-01-16,7.461145019531273
1990-01-17,8.591333007812523
1990-01-18,14.539392089843773
1990-01-19,14.683557128906273
1990-01-20,15.850854492187523
1990-01-21,15.152917480468773
1990-01-22,13.708062744140648
1990-01-23,13.337518310546898
1990-01-24,11.795678710937523
1990-01-25,10.073693847656273
1990-01-26,10.411676025390648
1990-01-27,14.413598632812523
1990-01-28,10.462915039062523
1990-01-29,7.301599121093773
1990-01-30,10.159234619140648
1990-01-31,9.660028076171898
1990-02-01,11.901086425781273
1990-02-02,9.379479980468773
1990-02-03,6.312982177734398
1990-02-04,11.004235839843773
1990-02-05,9.955590820312523
1990-02-06,11.860772705078148
1990-02-07,15.190759277343773
1990-02-08,14.909570312500023
1990-02-09,14.852685546875023
1990-02-10,16.841333007812523
1990-02-11,13.636407470703148
1990-02-12,16.233178710937523
1990-02-13,16.189416503906273
1990-02-14,14.999536132812523
1990-02-15,13.016076660156273
1990-02-16,10.363916015625023
1990-02-17,11.074639892578148
1990-02-18,13.372094726562523
1990-02-19,12.607507324218773
1990-02-20,13.223291015625023
1990-02-21,13.108850097656273
1990-02-22,13.752526855468773
1990-02-23,13.097741699218773
1990-02-24,15.153527832031273
1990-02-25,14.737603759765648
1990-02-26,14.170495605468773
1990-02-27,16.180871582031273
1990-02-28,15.172296142578148
1990-03-01,14.085229492187523
1990-03-02,12.435296630859398
1990-03-03,11.003045654296898
1990-03-04,11.837121582031273
1990-03-05,13.370080566406273
1990-03-06,13.354608154296898
1990-03-07,12.021630859375023
1990-03-08,12.925378417968773
1990-03-09,14.296166992187523
1990-03-10,15.895959472656273
1990-03-11,18.478936767578148
1990-03-12,15.029382324218773
1990-03-13,15.005975341796898
1990-03-14,13.491540527343773
1990-03-15,16.820947265625023
1990-03-16,17.788598632812523
1990-03-17,19.796014404296898
1990-03-18,21.287194824218773
1990-03-19,17.134301757812523
1990-03-20,19.381463623046898
1990-03-21,17.511499023437523
1990-03-22,17.963403320312523
1990-03-23,14.141992187500023
1990-03-24,9.509790039062523
1990-03-25,11.616418457031273
1990-03-26,16.610742187500023
1990-03-27,18.754602050781273
1990-03-28,14.398706054687523
1990-03-29,14.880517578125023
1990-03-30,16.428521728515648
1990-03-31,16.045190429687523
1990-04-01,14.237237548828148
1990-04-02,13.887628173828148
1990-04-03,18.029748535156273
1990-04-04,13.201196289062523
1990-04-05,14.977380371093773
1990-04-06,20.744256591796898
1990-04-07,19.452783203125023
1990-04-08,19.225061035156273
1990-04-09,19.044824218750023
1990-04-10,18.701135253906273
1990-04-11,18.137414550781273
1990-04-12,21.109948730468773
1990-04-13,21.139154052734398
1990-04-14,19.456170654296898
1990-04-15,18.972070312500023
1990-04-16,20.665917968750023
1990-04-17,19.822442626953148
1990-04-18,22.589746093750023
1990-04-19,23.049371337890648
1990-04-20,22.746240234375023
1990-04-21,19.105645751953148
1990-04-22,20.885247802734398
1990-04-23,21.743615722656273
1990-04-24,22.148461914062523
1990-04-25,23.383111572265648
1990-04-26,22.154565429687523
1990-04-27,25.003991699218773
1990-04-28,21.189172363281273
1990-04-29,19.325830078125023
1990-04-30,22.646447753906273
1990-05-01,21.566064453125023
1990-05-02,25.311486816406273
1990-05-03,23.575769042968773
1990-05-04,22.155267333984398
1990-05-05,24.811547851562523
1990-05-06,23.765283203125023
1990-05-07,23.475244140625023
1990-05-08,25.447198486328148
1990-05-09,27.757653808593773
1990-05-10,29.683038330078148
1990-05-11,29.651330566406273
1990-05-12,27.146142578125023
1990-05-13,27.372125244140648
1990-05-14,27.647027587890648
1990-05-15,29.938562011718773
1990-05-16,30.552026367187523
1990-05-17,29.175622558593773
1990-05-18,28.135644531250023
1990-05-19,27.062524414062523
1990-05-20,27.217187500000023
1990-05-21,25.949487304687523
1990-05-22,29.387811279296898
1990-05-23,26.062188720703148
1990-05-24,29.463769531250023
1990-05-25,30.974511718750023
1990-05-26,31.349755859375023
1990-05-27,30.147180175781273
1990-05-28,31.266320800781273
1990-05-29,31.532800292968773
1990-05-30,29.435571289062523
1990-05-31,28.440209960937523
1990-06-01,28.356286621093773
1990-06-02,30.409326171875023
1990-06-03,29.848748779296898
1990-06-04,30.531213378906273
1990-06-05,28.484155273437523
1990-06-06,30.707055664062523
1990-06-07,27.700219726562523
1990-06-08,30.554406738281273
1990-06-09,31.160943603515648
1990-06-10,27.759057617187523
1990-06-11,29.343530273437523
1990-06-12,27.750451660156273
1990-06-13,27.545922851562523
1990-06-14,28.034722900390648
1990-06-15,29.728112792968773
1990-06-16,29.604333496093773
1990-06-17,31.262658691406273
1990-06-18,31.091973876953148
1990-06-19,28.935662841796898
1990-06-20,28.890863037109398
1990-06-21,28.923791503906273
1990-06-22,27.810998535156273
1990-06-23,27.799371337890648
1990-06-24,31.220788574218773
1990-06-25,32.11409912109377
1990-06-26,31.844262695312523
1990-06-27,30.772882080078148
1990-06-28,28.137780761718773
1990-06-29,26.525811767578148
1990-06-30,28.496636962890648
1990-07-01,28.948266601562523
1990-07-02,28.146447753906273
1990-07-03,27.514093017578148
1990-07-04,27.729089355468773
1990-07-05,26.988427734375023
1990-07-06,26.506646728515648
1990-07-07,26.196405029296898
1990-07-08,27.695245361328148
1990-07-09,26.223901367187523
1990-07-10,26.377008056640648
1990-07-11,26.176507568359398
1990-07-12,27.244622802734398
1990-07-13,27.538354492187523
1990-07-14,28.285943603515648
1990-07-15,26.609704589843773
1990-07-16,27.370263671875023
1990-07-17,27.643914794921898
1990-07-18,28.508630371093773
1990-07-19,28.089105224609398
1990-07-20,27.218560791015648
1990-07-21,27.102563476562523
1990-07-22,27.987756347656273
1990-07-23,28.081262207031273
1990-07-24,27.538232421875023
1990-07-25,28.224328613281273
1990-07-26,27.583459472656273
1990-07-27,26.740014648437523
1990-07-28,27.558618164062523
1990-07-29,26.846368408203148
1990-07-30,27.566156005859398
1990-07-31,28.177087402343773
1990-08-01,27.501153564453148
1990-08-02,28.025170898437523
1990-08-03,26.904046630859398
1990-08-04,27.726251220703148
1990-08-05,26.242181396484398
1990-08-06,26.445642089843773
1990-08-07,27.209680175781273
1990-08-08,27.693353271484398
1990-08-09,27.170587158203148
1990-08-10,26.875817871093773
1990-08-11,27.365045166015648
1990-08-12,26.878198242187523
1990-08-13,26.810876464843773
1990-08-14,25.532769775390648
1990-08-15,26.636529541015648
1990-08-16,26.975488281250023
1990-08-17,27.214349365234398
1990-08-18,27.404443359375023
1990-08-19,28.191064453125023
1990-08-20,28.176110839843773
1990-08-21,29.250390625000023
1990-08-22,28.998895263671898
1990-08-23,27.165979003906273
1990-08-24,28.185968017578148
1990-08-25,27.780480957031273
1990-08-26,27.852563476562523
1990-08-27,27.584497070312523
1990-08-28,26.303125000000023
1990-08-29,26.038568115234398
1990-08-30,26.480004882812523
1990-08-31,27.733758544921898
1990-09-01,28.635644531250023
1990-09-02,28.450524902343773
1990-09-03,28.247155761718773
1990-09-04,27.689477539062523
1990-09-05,25.035729980468773
1990-09-06,26.342553710937523
1990-09-07,26.572747802734398
1990-09-08,26.144250488281273
1990-09-09,27.024377441406273
1990-09-10,26.283715820312523
1990-09-11,26.125939941406273
1990-09-12,25.307794189453148
1990-09-13,25.757135009765648
1990-09-14,26.649804687500023
1990-09-15,26.205194091796898
1990-09-16,27.273217773437523
1990-09-17,26.303796386718773
1990-09-18,26.039147949218773
1990-09-19,25.331628417968773
1990-09-20,25.915673828125023
1990-09-21,26.682214355468773
1990-09-22,26.115472412109398
1990-09-23,26.981042480468773
1990-09-24,26.500268554687523
1990-09-25,25.541955566406273
1990-09-26,25.140161132812523
1990-09-27,26.068811035156273
1990-09-28,26.041894531250023
1990-09-29,25.732507324218773
1990-09-30,24.996484375000023
1990-10-01,25.421350097656273
1990-10-02,24.714776611328148
1990-10-03,24.589349365234398
1990-10-04,23.858056640625023
1990-10-05,24.563043212890648
1990-10-06,24.518945312500023
1990-10-07,24.643457031250023
1990-10-08,24.295739746093773
1990-10-09,23.319787597656273
1990-10-10,20.835839843750023
1990-10-11,20.915338134765648
1990-10-12,22.887170410156273
1990-10-13,22.042749023437523
1990-10-14,20.899743652343773
1990-10-15,19.735498046875023
1990-10-16,19.004541015625023
1990-10-17,18.703820800781273
1990-10-18,16.707299804687523
1990-10-19,15.065118408203148
1990-10-20,15.519616699218773
1990-10-21,15.371789550781273
1990-10-22,14.057122802734398
1990-10-23,14.364831542968773
1990-10-24,12.091424560546898
1990-10-25,13.803247070312523
1990-10-26,14.374658203125023
1990-10-27,15.121301269531273
1990-10-28,14.245996093750023
1990-10-29,12.508111572265648
1990-10-30,12.754785156250023
1990-10-31,13.781488037109398
1990-11-01,10.030328369140648
1990-11-02,11.392999267578148
1990-11-03,9.946557617187523
1990-11-04,9.365716552734398
1990-11-05,11.601403808593773
1990-11-06,9.686059570312523
1990-11-07,7.600488281250023
1990-11-08,7.831811523437523
1990-11-09,8.037042236328148
1990-11-10,7.944848632812523
1990-11-11,7.990045166015648
1990-11-12,7.735803222656273
1990-11-13,7.617211914062523
1990-11-14,11.222741699218773
1990-11-15,12.347711181640648
1990-11-16,11.142907714843773
1990-11-17,11.562615966796898
1990-11-18,9.942163085937523
1990-11-19,9.009454345703148
1990-11-20,8.864892578125023
1990-11-21,13.732476806640648
1990-11-22,10.055322265625023
1990-11-23,10.018762207031273
1990-11-24,9.935540771484398
1990-11-25,10.384973144531273
1990-11-26,6.192102050781273
1990-11-27,5.711145019531273
1990-11-28,6.026483154296898
1990-11-29,5.946923828125023
1990-11-30,7.835839843750023
1990-12-01,9.650964355468773
1990-12-02,9.193566894531273
1990-12-03,11.809869384765648
1990-12-04,12.895227050781273
1990-12-05,15.212030029296898
1990-12-06,13.139916992187523
1990-12-07,4.635736083984398
1990-12-08,8.850000000000023
1990-12-09,8.850000000000023
1990-12-10,8.850000000000023
1990-12-11,8.850000000000023
1990-12-12,8.850000000000023
1990-12-13,8.850000000000023
1990-12-14,8.850000000000023
1990-12-15,8.850000000000023
1990-12-16,8.850000000000023
1990-12-17,8.850000000000023
1990-12-18,8.850000000000023
1990-12-19,8.850000000000023
1990-12-20,8.850000000000023
1990-12-21,8.850000000000023
1990-12-22,8.850000000000023
1990-12-23,8.850000000000023
1990-12-24,8.850000000000023
1990-12-25,8.850000000000023
1990-12-26,8.850000000000023
1990-12-27,8.850000000000023
1990-12-28,8.850000000000023
1990-12-29,8.850000000000023
1990-12-30,8.850000000000023
1990-12-31,8.850000000000023
1991-01-01,3.9213500976562727
1991-01-02,3.8209472656250227
1991-01-03,5.525292968750023
1991-01-04,3.9569641113281477
1991-01-05,4.558374023437523
1991-01-06,4.614709472656273
1991-01-07,5.419610595703148
1991-01-08,11.998315429687523
1991-01-09,7.854699707031273
1991-01-10,8.362542724609398
1991-01-11,6.892449951171898
1991-01-12,7.575524902343773
1991-01-13,6.062921142578148
1991-01-14,8.695214843750023
1991-01-15,5.529748535156273
1991-01-16,5.350061035156273
1991-01-17,5.969750976562523
1991-01-18,5.283959960937523
1991-01-19,5.388635253906273
1991-01-20,5.235009765625023
1991-01-21,6.117700195312523
1991-01-22,7.074395751953148
1991-01-23,7.625146484375023
1991-01-24,7.479272460937523
1991-01-25,12.796044921875023
1991-01-26,11.340844726562523
1991-01-27,14.141503906250023
1991-01-28,13.025811767578148
1991-01-29,14.350915527343773
1991-01-30,12.172631835937523
1991-01-31,10.884667968750023
1991-02-01,11.937646484375023
1991-02-02,8.529229736328148
1991-02-03,10.658959960937523
1991-02-04,9.385919189453148
1991-02-05,9.426477050781273
1991-02-06,10.674920654296898
1991-02-07,14.149133300781273
1991-02-08,12.864282226562523
1991-02-09,14.656793212890648
1991-02-10,13.874749755859398
1991-02-11,12.935876464843773
1991-02-12,9.621240234375023
1991-02-13,9.039086914062523
1991-02-14,8.159143066406273
1991-02-15,8.642053222656273
1991-02-16,8.946588134765648
1991-02-17,11.416009521484398
1991-02-18,9.404595947265648
1991-02-19,7.706628417968773
1991-02-20,10.609521484375023
1991-02-21,7.189660644531273
1991-02-22,14.324975585937523
1991-02-23,17.475244140625023
1991-02-24,17.672692871093773
1991-02-25,16.675225830078148
1991-02-26,15.662805175781273
1991-02-27,12.745019531250023
1991-02-28,15.751367187500023
1991-03-01,13.686517333984398
1991-03-02,15.340081787109398
1991-03-03,14.345544433593773
1991-03-04,16.877526855468773
1991-03-05,16.606225585937523
1991-03-06,14.461389160156273
1991-03-07,12.323510742187523
1991-03-08,13.314050292968773
1991-03-09,15.786065673828148
1991-03-10,15.689904785156273
1991-03-11,16.541345214843773
1991-03-12,14.953881835937523
1991-03-13,14.897668457031273
1991-03-14,15.760278320312523
1991-03-15,13.704553222656273
1991-03-16,13.047265625000023
1991-03-17,15.886193847656273
1991-03-18,16.895501708984398
1991-03-19,19.281152343750023
1991-03-20,13.549218750000023
1991-03-21,13.891259765625023
1991-03-22,18.053002929687523
1991-03-23,15.667657470703148
1991-03-24,13.197351074218773
1991-03-25,14.544580078125023
1991-03-26,14.860925292968773
1991-03-27,17.072656250000023
1991-03-28,17.952569580078148
1991-03-29,20.378381347656273
1991-03-30,21.786157226562523
1991-03-31,20.995904541015648
1991-04-01,20.317224121093773
1991-04-02,24.322534179687523
1991-04-03,18.961724853515648
1991-04-04,18.855004882812523
1991-04-05,20.729028320312523
1991-04-06,20.594903564453148
1991-04-07,19.222680664062523
1991-04-08,19.327142333984398
1991-04-09,18.428308105468773
1991-04-10,15.466149902343773
1991-04-11,17.247094726562523
1991-04-12,17.990075683593773
1991-04-13,19.465295410156273
1991-04-14,20.585412597656273
1991-04-15,21.019097900390648
1991-04-16,15.622705078125023
1991-04-17,17.570520019531273
1991-04-18,15.847711181640648
1991-04-19,16.146051025390648
1991-04-20,14.861047363281273
1991-04-21,17.511590576171898
1991-04-22,19.678491210937523
1991-04-23,21.545495605468773
1991-04-24,20.635644531250023
1991-04-25,19.746484375000023
1991-04-26,20.332269287109398
1991-04-27,20.059350585937523
1991-04-28,21.769250488281273
1991-04-29,23.100549316406273
1991-04-30,22.711480712890648
1991-05-01,22.918786621093773
1991-05-02,24.718286132812523
1991-05-03,21.111047363281273
1991-05-04,20.835900878906273
1991-05-05,21.480310058593773
1991-05-06,24.123406982421898
1991-05-07,27.038537597656273
1991-05-08,24.833703613281273
1991-05-09,20.972741699218773
1991-05-10,21.367517089843773
1991-05-11,20.909417724609398
1991-05-12,20.071679687500023
1991-05-13,22.311059570312523
1991-05-14,24.609643554687523
1991-05-15,27.319879150390648
1991-05-16,24.318505859375023
1991-05-17,22.443383789062523
1991-05-18,27.890649414062523
1991-05-19,26.856439208984398
1991-05-20,28.020654296875023
1991-05-21,25.941857910156273
1991-05-22,26.801904296875023
1991-05-23,25.148278808593773
1991-05-24,28.422631835937523
1991-05-25,26.706872558593773
1991-05-26,25.319543457031273
1991-05-27,23.750482177734398
1991-05-28,25.539605712890648
1991-05-29,26.614099121093773
1991-05-30,26.427453613281273
1991-05-31,26.569329833984398
1991-06-01,27.119897460937523
1991-06-02,28.587518310546898
1991-06-03,29.795770263671898
1991-06-04,31.531213378906273
1991-06-05,31.743249511718773
1991-06-06,29.564141845703148
1991-06-07,29.747277832031273
1991-06-08,29.032678222656273
1991-06-09,29.159509277343773
1991-06-10,29.876367187500023
1991-06-11,28.501489257812523
1991-06-12,28.375207519531273
1991-06-13,28.463891601562523
1991-06-14,29.695886230468773
1991-06-15,29.876153564453148
1991-06-16,29.469689941406273
1991-06-17,31.347985839843773
1991-06-18,31.421777343750023
1991-06-19,29.352960205078148
1991-06-20,29.540582275390648
1991-06-21,27.935662841796898
1991-06-22,28.650354003906273
1991-06-23,28.999658203125023
1991-06-24,29.979547119140648
1991-06-25,31.327752685546898
1991-06-26,29.310449218750023
1991-06-27,29.282006835937523
1991-06-28,29.464807128906273
1991-06-29,31.159570312500023
1991-06-30,30.454736328125023
1991-07-01,31.377343750000023
1991-07-02,32.8310485839844
1991-07-03,29.525964355468773
1991-07-04,31.226892089843773
1991-07-05,31.862390136718773
1991-07-06,31.699761962890648
1991-07-07,31.543572998046898
1991-07-08,31.839196777343773
1991-07-09,29.826745605468773
1991-07-10,31.981103515625023
1991-07-11,30.988763427734398
1991-07-12,28.673883056640648
1991-07-13,27.843957519531273
1991-07-14,29.168298339843773
1991-07-15,29.763635253906273
1991-07-16,30.736535644531273
1991-07-17,28.806115722656273
1991-07-18,28.898858642578148
1991-07-19,29.293420410156273
1991-07-20,29.860742187500023
